0,0.9290264857009161,0.29990005669229136,60,
0,0.9290264857009161,0.29990005669229136,59,
0,0.9290264857009161,0.29990005669229136,58,
0,0.9290264857009161,0.29990005669229136,57,
0,0.9290264857009161,0.29990005669229136,56,
0,0.9290264857009161,0.29990005669229136,55,
0,0.9290264857009161,0.29990005669229136,54,
0,0.9290264857009161,0.29990005669229136,53,
0,0.9290264857009161,0.29990005669229136,52,
0,0.9290264857009161,0.29990005669229136,51,
0,0.9290264857009161,0.29990005669229136,50,
0,0.9290264857009161,0.29990005669229136,49,
0,0.9290264857009161,0.29990005669229136,48,
0,0.9290264857009161,0.29990005669229136,47,
0,0.9290264857009161,0.29990005669229136,46,
0,0.9290264857009161,0.29990005669229136,45,
0,0.9290264857009161,0.29990005669229136,44,
0,0.9290264857009161,0.29990005669229136,43,
0,0.9290264857009161,0.29990005669229136,42,
0,0.9290264857009161,0.29990005669229136,41,
0,0.9290264857009161,0.29990005669229136,40,
0,0.9290264857009161,0.29990005669229136,39,
0,0.9290264857009161,0.29990005669229136,38,
0,0.9290264857009161,0.29990005669229136,37,
0,0.9290264857009161,0.29990005669229136,36,
0,0.9290264857009161,0.29990005669229136,35,
0,0.9290264857009161,0.29990005669229136,34,
0,0.9290264857009161,0.29990005669229136,33,
0,0.9290264857009161,0.29990005669229136,32,
0,0.9290264857009161,0.29990005669229136,31,
0,0.9290264857009161,0.29990005669229136,30,
0,0.9290264857009161,0.29990005669229136,29,
0,0.9290264857009161,0.29990005669229136,28,
0,0.9290264857009161,0.29990005669229136,27,
0,0.9290264857009161,0.29990005669229136,26,
0,0.9290264857009161,0.29990005669229136,25,
0,0.9290264857009161,0.29990005669229136,24,
0,0.9290264857009161,0.29990005669229136,23,
0,0.9290264857009161,0.29990005669229136,22,
0,0.9290264857009161,0.29990005669229136,21,
0,0.9290264857009161,0.29990005669229136,20,
0,0.9290264857009161,0.29990005669229136,19,
0,0.9290264857009161,0.29990005669229136,18,
0,0.9290264857009161,0.29990005669229136,17,
0,0.9290264857009161,0.29990005669229136,16,
0,0.9290264857009161,0.29990005669229136,15,
0,0.9290264857009161,0.29990005669229136,14,
0,0.9290264857009161,0.29990005669229136,13,
0,0.9290264857009161,0.29990005669229136,12,
0,0.9290264857009161,0.29990005669229136,11,
0,0.9290264857009161,0.29990005669229136,10,
0,0.9290264857009161,0.29990005669229136,9,
0,0.9290264857009161,0.29990005669229136,8,
0,0.9290264857009161,0.29990005669229136,7,
0,0.9290264857009161,0.29990005669229136,6,
0,0.9290264857009161,0.29990005669229136,5,
0,0.9290264857009161,0.29990005669229136,4,
0,0.9290264857009161,0.29990005669229136,3,
0,0.9290264857009161,0.29990005669229136,2,
0,0.9290264857009161,0.29990005669229136,1,
0,0.881109669928413,0.3304856348586246,580,
0,0.881109669928413,0.3304856348586246,579,
0,0.881109669928413,0.3304856348586246,578,
0,0.881109669928413,0.3304856348586246,577,
0,0.881109669928413,0.3304856348586246,576,
0,0.881109669928413,0.3304856348586246,575,
0,0.881109669928413,0.3304856348586246,574,
0,0.881109669928413,0.3304856348586246,573,
0,0.881109669928413,0.3304856348586246,572,
0,0.881109669928413,0.3304856348586246,571,
0,0.881109669928413,0.3304856348586246,570,
0,0.881109669928413,0.3304856348586246,569,
0,0.881109669928413,0.3304856348586246,568,
0,0.881109669928413,0.3304856348586246,567,
0,0.881109669928413,0.3304856348586246,566,
0,0.881109669928413,0.3304856348586246,565,
0,0.881109669928413,0.3304856348586246,564,
0,0.881109669928413,0.3304856348586246,563,
0,0.881109669928413,0.3304856348586246,562,
0,0.881109669928413,0.3304856348586246,561,
0,0.881109669928413,0.3304856348586246,560,
0,0.881109669928413,0.3304856348586246,559,
0,0.881109669928413,0.3304856348586246,558,
0,0.881109669928413,0.3304856348586246,557,
0,0.881109669928413,0.3304856348586246,556,
0,0.881109669928413,0.3304856348586246,555,
0,0.881109669928413,0.3304856348586246,554,
0,0.881109669928413,0.3304856348586246,553,
0,0.881109669928413,0.3304856348586246,552,
0,0.881109669928413,0.3304856348586246,551,
0,0.881109669928413,0.3304856348586246,550,
0,0.881109669928413,0.3304856348586246,549,
0,0.881109669928413,0.3304856348586246,548,
0,0.881109669928413,0.3304856348586246,547,
0,0.881109669928413,0.3304856348586246,546,
0,0.881109669928413,0.3304856348586246,545,
0,0.881109669928413,0.3304856348586246,544,
0,0.881109669928413,0.3304856348586246,543,
0,0.881109669928413,0.3304856348586246,542,
0,0.881109669928413,0.3304856348586246,541,
