0,0.10842078991864779,0.9420038147676097,37,
0,0.10842078991864779,0.9420038147676097,36,
0,0.10842078991864779,0.9420038147676097,35,
0,0.10842078991864779,0.9420038147676097,34,
0,0.10842078991864779,0.9420038147676097,33,
0,0.10842078991864779,0.9420038147676097,32,
0,0.10842078991864779,0.9420038147676097,31,
0,0.10842078991864779,0.9420038147676097,30,
0,0.10842078991864779,0.9420038147676097,29,
0,0.10842078991864779,0.9420038147676097,28,
0,0.10842078991864779,0.9420038147676097,27,
0,0.10842078991864779,0.9420038147676097,26,
0,0.10842078991864779,0.9420038147676097,25,
0,0.10842078991864779,0.9420038147676097,24,
0,0.10842078991864779,0.9420038147676097,23,
0,0.10842078991864779,0.9420038147676097,22,
0,0.10842078991864779,0.9420038147676097,21,
0,0.10842078991864779,0.9420038147676097,20,
0,0.10842078991864779,0.9420038147676097,19,
0,0.10842078991864779,0.9420038147676097,18,
0,0.10842078991864779,0.9420038147676097,17,
0,0.10842078991864779,0.9420038147676097,16,
0,0.10842078991864779,0.9420038147676097,15,
0,0.10842078991864779,0.9420038147676097,14,
0,0.10842078991864779,0.9420038147676097,13,
0,0.10842078991864779,0.9420038147676097,12,
0,0.10842078991864779,0.9420038147676097,11,
0,0.10842078991864779,0.9420038147676097,10,
0,0.10842078991864779,0.9420038147676097,9,
0,0.10842078991864779,0.9420038147676097,8,
0,0.10842078991864779,0.9420038147676097,7,
0,0.10842078991864779,0.9420038147676097,6,
0,0.10842078991864779,0.9420038147676097,5,
0,0.10842078991864779,0.9420038147676097,4,
0,0.10842078991864779,0.9420038147676097,3,
0,0.10842078991864779,0.9420038147676097,2,
0,0.10842078991864779,0.9420038147676097,1,
0,0.10774988353767834,0.9406142489124509,30,
0,0.10774988353767834,0.9406142489124509,29,
0,0.10774988353767834,0.9406142489124509,28,
0,0.10774988353767834,0.9406142489124509,27,
0,0.10774988353767834,0.9406142489124509,26,
0,0.10774988353767834,0.9406142489124509,25,
0,0.10774988353767834,0.9406142489124509,24,
0,0.10774988353767834,0.9406142489124509,23,
0,0.10774988353767834,0.9406142489124509,22,
0,0.10774988353767834,0.9406142489124509,21,
0,0.10774988353767834,0.9406142489124509,20,
0,0.10774988353767834,0.9406142489124509,19,
0,0.10774988353767834,0.9406142489124509,18,
0,0.10774988353767834,0.9406142489124509,17,
0,0.10774988353767834,0.9406142489124509,16,
0,0.10774988353767834,0.9406142489124509,15,
0,0.10774988353767834,0.9406142489124509,14,
0,0.10774988353767834,0.9406142489124509,13,
0,0.10774988353767834,0.9406142489124509,12,
0,0.10774988353767834,0.9406142489124509,11,
0,0.10774988353767834,0.9406142489124509,10,
0,0.10774988353767834,0.9406142489124509,9,
0,0.10774988353767834,0.9406142489124509,8,
0,0.10774988353767834,0.9406142489124509,7,
0,0.10774988353767834,0.9406142489124509,6,
0,0.10774988353767834,0.9406142489124509,5,
0,0.10774988353767834,0.9406142489124509,4,
0,0.10774988353767834,0.9406142489124509,3,
0,0.10774988353767834,0.9406142489124509,2,
0,0.10774988353767834,0.9406142489124509,1,
0,0.13818439445107733,0.9765875330871076,554,
0,0.13818439445107733,0.9765875330871076,553,
0,0.13818439445107733,0.9765875330871076,552,
0,0.13818439445107733,0.9765875330871076,551,
0,0.13818439445107733,0.9765875330871076,550,
0,0.13818439445107733,0.9765875330871076,549,
0,0.13818439445107733,0.9765875330871076,548,
0,0.13818439445107733,0.9765875330871076,547,
0,0.13818439445107733,0.9765875330871076,546,
0,0.13818439445107733,0.9765875330871076,545,
0,0.13818439445107733,0.9765875330871076,544,
0,0.13818439445107733,0.9765875330871076,543,
0,0.13818439445107733,0.9765875330871076,542,
0,0.13818439445107733,0.9765875330871076,541,
0,0.13818439445107733,0.9765875330871076,540,
0,0.13818439445107733,0.9765875330871076,539,
0,0.13818439445107733,0.9765875330871076,538,
0,0.13818439445107733,0.9765875330871076,537,
0,0.13818439445107733,0.9765875330871076,536,
0,0.13818439445107733,0.9765875330871076,535,
0,0.13818439445107733,0.9765875330871076,534,
0,0.13818439445107733,0.9765875330871076,533,
0,0.13818439445107733,0.9765875330871076,532,
0,0.13818439445107733,0.9765875330871076,531,
0,0.13818439445107733,0.9765875330871076,530,
0,0.13818439445107733,0.9765875330871076,529,
0,0.13818439445107733,0.9765875330871076,528,
0,0.13818439445107733,0.9765875330871076,527,
0,0.13818439445107733,0.9765875330871076,526,
0,0.13818439445107733,0.9765875330871076,525,
0,0.13818439445107733,0.9765875330871076,524,
0,0.13818439445107733,0.9765875330871076,523,
0,0.13818439445107733,0.9765875330871076,522,
