3.5,0,"[0.00113, 0.00149, 0.00326, 0.00326, 0.0035, 0.00392, 0.00393, 0.04939, 0.00481, 0.05134, 0.00536, 0.01082, 0.01778, 0.00596, 0.00611, 0.00619, 0.04838, 0.0082, 0.00827, 0.0089, 0.0093, 0.06797, 0.01027, 0.01053, 0.0106, 0.07515, 0.02183, 0.06803, 0.07953, 0.01151, 0.01158, 0.02352, 0.01195, 0.01213, 0.01234, 0.01241, 0.02491, 0.06242, 0.08809, 0.01263, 0.01263, 0.01284, 0.0771, 0.12912, 0.01316, 0.03988, 0.04063, 0.01367, 0.01373, 0.01374, 0.02764, 0.12528, 0.0141, 0.01415, 0.0569, 0.01434, 0.18894, 0.14538, 0.01459, 0.03002, 0.01516, 0.0152, 0.03069, 0.01552, 0.0938, 0.03149, 0.04727, 0.16001, 0.35424, 0.01616, 0.01622, 0.01627, 0.03264, 0.01635, 0.03272, 0.0167, 0.08372, 0.0168, 0.10095, 0.01688, 0.22032, 0.01704, 0.01711, 0.01725]","[]","[]",84,0
3.5,1,"[0.00111, 0.00116, 0.00441, 0.00941, 0.00488, 0.00583, 0.00626, 0.0067, 0.02031, 0.00729, 0.02216, 0.00749, 0.03988, 0.008, 0.00816, 0.0166, 0.0084, 0.00854, 0.00896, 0.07282, 0.00941, 0.01908, 0.13383, 0.11471, 0.09881, 0.01003, 0.01022, 0.01035, 0.01042, 0.01051, 0.0633, 0.11912, 0.04444, 0.0112, 0.0113, 0.05759, 0.02316, 0.01171, 0.01181, 0.06077, 0.08623, 0.01236, 0.01269, 0.0127, 0.06381, 0.02569, 0.01293, 0.01303, 0.07931, 0.04146, 0.01406, 0.02831, 0.01421, 0.01432, 0.05887, 0.02954, 0.0148, 0.01488, 0.01509, 0.09235, 0.1853, 0.0157, 0.01578, 0.01604, 0.2097, 0.01617, 0.01645, 0.01652]","[]","[]",68,0
3.5,2,"[0.00179, 0.0011, 0.0393, 0.00358, 0.00401, 0.03106, 0.01538, 0.00517, 0.02146, 0.00719, 0.00742, 0.05996, 0.03034, 0.0077, 0.00806, 0.05806, 0.00829, 0.00835, 0.03392, 0.05146, 0.0088, 0.01793, 0.02696, 0.02718, 0.01827, 0.0096, 0.07768, 0.08965, 0.0299, 0.06182, 0.01059, 0.04245, 0.03268, 0.02194, 0.01102, 0.03313, 0.01109, 0.0112, 0.02262, 0.01134, 0.0228, 0.10423, 0.01177, 0.01198, 0.01211, 0.06068, 0.02568, 0.02575, 0.01306, 0.01312, 0.01315, 0.0132]","[]","[]",52,0
3.5,3,"[0.01467, 0.00246, 0.00524, 0.00472, 0.00476, 0.00504, 0.02103, 0.00569, 0.00571, 0.00585, 0.00644, 0.00644, 0.03271, 0.07959, 0.02191, 0.16887, 0.00804, 0.04866, 0.01624, 0.03295, 0.03381, 0.00873, 0.00907, 0.00931, 0.00967, 0.00971, 0.00973, 0.0196, 0.01985, 0.03066, 0.03071, 0.02112, 0.0108, 0.02161, 0.03341, 0.0224, 0.01128, 0.01133, 0.01134, 0.01135, 0.10446, 0.0482, 0.01223, 0.01235]","[]","[]",44,0
3.5,4,"[0.00705, 0.02349, 0.0093, 0.00791, 0.01832, 0.02227, 0.07689, 0.03447, 0.00511, 0.0056, 0.01708, 0.09071, 0.00616, 0.00651, 0.00666, 0.0136, 0.00691, 0.00703, 0.01434, 0.02186, 0.00729, 0.02291, 0.00774, 0.11618, 0.00778, 0.00808, 0.00898, 0.00907, 0.06426, 0.00919, 0.01853, 0.00995, 0.1214, 0.01023, 0.01024, 0.01051, 0.07464, 0.04361, 0.02192, 0.01101, 0.01101, 0.0111, 0.01192, 0.01192, 0.01193, 0.01207, 0.01221, 0.04886, 0.01282]","[]","[]",49,0
3.5,5,"[0.00035, 0.00387, 0.00238, 0.04526, 0.01761, 0.00355, 0.05729, 0.01406, 0.00522, 0.00538, 0.00615, 0.0127, 0.10601, 0.00665, 0.00676, 0.00764, 0.04629, 0.01603, 0.01715, 0.04934, 0.00999, 0.11997, 0.01004, 0.03175, 0.05311, 0.01104, 0.01155, 0.02323, 0.01167, 0.01188, 0.02428, 0.01224, 0.01244, 0.01272, 0.01276, 0.01286, 0.01302, 0.0131, 0.15733, 0.02658, 0.04074, 0.01392, 0.04218, 0.05649, 0.07137, 0.01444, 0.0145, 0.04393, 0.01473, 0.01478, 0.07428, 0.015, 0.01531, 0.03088, 0.27791, 0.01556, 0.03113, 0.01582, 0.0475, 0.07932, 0.04782, 0.03208, 0.01608, 0.04855, 0.04902, 0.03316, 0.01659]","[]","[]",67,0
3.5,6,"[0.00241, 0.04227, 0.00373, 0.0039, 0.01477, 0.08849, 0.01191, 0.02983, 0.00625, 0.00625, 0.0064, 0.01928, 0.00655, 0.01523, 0.03049, 0.09564, 0.00811, 0.03271, 0.0083, 0.00853, 0.00868, 0.06123, 0.00886, 0.01774, 0.00939, 0.00944, 0.13669, 0.02938, 0.01052, 0.01077, 0.01077, 0.04319, 0.0335, 0.01124, 0.01159, 0.01163, 0.01177, 0.01189, 0.02405, 0.05001, 0.02509, 0.10125, 0.03822, 0.01283, 0.06415, 0.01289, 0.01347, 0.02725, 0.0414, 0.0139, 0.08445, 0.01427, 0.14942, 0.0601, 0.01507, 0.07537, 0.01517, 0.01573, 0.01579, 0.03197, 0.03212, 0.06443]","[]","[]",62,0
3.5,7,"[0.00272, 0.00707, 0.00441, 0.0047, 0.00489, 0.00549, 0.00646, 0.02003, 0.01357, 0.00824, 0.00835, 0.07817, 0.00922, 0.00924, 0.01856, 0.00961, 0.00975, 0.22279, 0.16681, 0.07382, 0.0106, 0.01062, 0.01062, 0.01166, 0.01179, 0.02373, 0.01188, 0.012, 0.04828, 0.06114, 0.10016, 0.06272, 0.01285, 0.01314, 0.05359, 0.04023, 0.0135, 0.02754, 0.0278, 0.028, 0.04224, 0.02838, 0.01425, 0.02874, 0.02893, 0.01456, 0.02916, 0.07301, 0.02936, 0.01484, 0.01492, 0.02999, 0.06048, 0.04564, 0.03078]","[]","[]",55,0
3.5,8,"[0.00306, 0.00427, 0.00162, 0.00255, 0.00262, 0.00284, 0.04199, 0.00331, 0.00332, 0.00375, 0.00522, 0.00548, 0.08377, 0.0056, 0.00647, 0.00663, 0.04715, 0.01354, 0.00703, 0.00705, 0.00747, 0.10089, 0.0253, 0.00868, 0.01878, 0.00977, 0.03991, 0.01014, 0.02101, 0.02118, 0.05343, 0.15022, 0.05427, 0.02296, 0.07009, 0.01175, 0.01214, 0.02442, 0.01224, 0.01229, 0.02493, 0.01255, 0.01263, 0.01301, 0.02624, 0.05365, 0.01398, 0.0141, 0.02824, 0.01413, 0.05684, 0.01445, 0.01468, 0.01473, 0.02957, 0.0149, 0.01493, 0.15015, 0.01511, 0.04543, 0.01516, 0.01559, 0.07798, 0.01564, 0.12887, 0.04885, 0.08167, 0.01635, 0.01639, 0.01694, 0.01713, 0.01725, 0.0519, 0.01731, 0.08708, 0.01753, 0.08774, 0.01774, 0.01808, 0.01814, 0.01818, 0.03648, 0.01843, 0.01851, 0.01862, 0.01863]","[]","[]",86,0
3.5,9,"[0.00294, 0.02235, 0.00469, 0.00964, 0.01486, 0.00998, 0.0057, 0.0177, 0.00601, 0.01239, 0.03737, 0.00633, 0.01326, 0.00686, 0.00689, 0.02761, 0.00709, 0.00738, 0.00769, 0.008, 0.01629, 0.00831, 0.00848, 0.00886, 0.00898, 0.16802, 0.02818, 0.00948, 0.03807, 0.01929, 0.00973, 0.02972, 0.11146, 0.02076, 0.15696, 0.1584, 0.01108, 0.01126, 0.06854, 0.01145, 0.02438, 0.02445, 0.01241, 0.20053, 0.01257, 0.0127, 0.01275, 0.01291, 0.06533, 0.21433, 0.04033, 0.0137, 0.01373, 0.01384, 0.13992, 0.01402, 0.01431, 0.05868, 0.02973, 0.02987, 0.01496, 0.0152, 0.01552, 0.03117, 0.01564, 0.01607]","[]","[]",66,0
