3.5,0,"[0.00188, 0.00257, 0.03793, 0.00323, 0.00652, 0.00689, 0.05347, 0.00362, 0.00817, 0.00486, 0.00983, 0.02015, 0.0153, 0.03176, 0.02727, 0.06019, 0.00558, 0.00588, 0.01829, 0.01265, 0.00639, 0.00645, 0.01381, 0.01391, 0.0071, 0.01473, 0.00772, 0.04751, 0.00816, 0.02518, 0.00849, 0.01716, 0.08706, 0.00907, 0.00928, 0.02844, 0.03, 0.05069, 0.02187, 0.0062, 0.00356, 0.00386, 0.01428, 0.00966, 0.00486, 0.00489, 0.00495, 0.02315, 0.00626, 0.02551, 0.00691, 0.01505, 0.03046, 0.00776, 0.00368, 0.00276, 0.00151, 0.00332, 0.00532, 0.01318, 0.00676, 0.00681, 0.0234]","[0.25962, 0.21422, 0.25051]","[38, 16, 9]",63,3
3.5,1,"[0.00205, 0.00678, 0.00688, 0.02255, 0.0898, 0.00044, 0.00216, 0.00308, 0.0034, 0.05538, 0.00699, 0.02514, 0.00386, 0.0044, 0.00442, 0.00955, 0.00486, 0.00563, 0.00572, 0.04653, 0.00644, 0.03283, 0.00665, 0.01351, 0.00678, 0.02806, 0.00705, 0.04334, 0.01462, 0.00738, 0.00801, 0.01714, 0.00866, 0.00908, 0.0093, 0.03761, 0.01894, 0.00948, 0.02908, 0.02017, 0.08093, 0.01012, 0.02081, 0.01076, 0.04381, 0.08836, 0.00182, 0.00257, 0.00749, 0.00491, 0.02953, 0.07443, 0.0054, 0.01777, 0.00616, 0.01313, 0.01385, 0.00727, 0.00063, 0.00143, 0.00147, 0.00244, 0.00316, 0.02086, 0.05027, 0.00462, 0.00928, 0.0284, 0.00591, 0.06744]","[0.23735, 0.32901, 0.20283]","[5, 41, 12]",70,3
3.5,2,"[0.00191, 0.00352, 0.00448, 0.00606, 0.00635, 0.00643, 0.00187, 0.00663, 0.00367, 0.00392, 0.00393, 0.01533, 0.00553, 0.00619, 0.00623, 0.01296, 0.0067, 0.02063, 0.0214, 0.02266, 0.08356, 0.00872, 0.00205, 0.00734, 0.0147, 0.00337, 0.00701, 0.00373, 0.00807, 0.00469, 0.01265, 0.00666, 0.08124, 0.00742, 0.01487, 0.00745, 0.00759, 0.03068, 0.00771, 0.04811, 0.01624, 0.00831, 0.00855, 0.09579, 0.0709, 0.03878, 0.01005, 0.01031, 0.04156, 0.03183, 0.05426, 0.00576, 0.00869, 0.00587, 0.00426, 0.05895, 0.01484, 0.00538, 0.00583, 0.0187, 0.05182, 0.0067, 0.00676, 0.00688, 0.00691, 0.00761, 0.0079, 0.05594, 0.00807, 0.01759, 0.00973, 0.00977, 0.03492, 0.00328, 0.00387, 0.00456, 0.01516, 0.00522, 0.01057, 0.03185, 0.00559, 0.00566, 0.02901]","[0.20226, 0.21239, 0.20123, 0.2057]","[6, 16, 29, 21]",83,4
3.5,3,"[0.00074, 0.00109, 0.00291, 0.0045, 0.03085, 0.00658, 0.0035, 0.00365, 0.00375, 0.00381, 0.00793, 0.0041, 0.02582, 0.00453, 0.00467, 0.00683, 0.09643, 0.06842, 0.02365, 0.00505, 0.00263, 0.00324, 0.01365, 0.02093, 0.0036, 0.01488, 0.00382, 0.00433, 0.00482, 0.00584, 0.01192, 0.04189, 0.02181, 0.00734, 0.0451, 0.00791, 0.00794, 0.00182, 0.00257, 0.00749, 0.00491, 0.02953, 0.07443, 0.0054, 0.01777, 0.00616, 0.01313, 0.01385, 0.00727, 0.00063, 0.00143, 0.00147, 0.00244, 0.00316, 0.02086, 0.05027, 0.00462, 0.00928, 0.0284, 0.00591, 0.06744, 0.04121, 0.00695, 0.00725, 0.00759, 0.00765, 0.0156, 0.03261, 0.04089, 0.01642, 0.00827, 0.00877, 0.06241, 0.00898]","[0.23215, 0.20571, 0.20283]","[19, 18, 12]",74,3
3.5,4,"[0.00147, 0.01503, 0.00297, 0.00338, 0.00399, 0.00459, 0.00461, 0.00528, 0.00546, 0.01123, 0.02898, 0.00597, 0.00663, 0.02685, 0.04142, 0.00734, 0.00758, 0.00044, 0.00216, 0.00308, 0.0034, 0.05538, 0.00699, 0.02514, 0.00386, 0.0044, 0.00442, 0.00955, 0.00486, 0.00563, 0.00572, 0.04653, 0.00644, 0.03283, 0.00665, 0.01351, 0.00678, 0.02806, 0.00705, 0.04334, 0.01462, 0.00738, 0.00801, 0.01714, 0.00866, 0.00908, 0.0093, 0.03761, 0.01894, 0.00948, 0.02908, 0.02017, 0.08093, 0.01012, 0.00182, 0.00257, 0.00749, 0.00491, 0.02953, 0.07443, 0.0054, 0.01777, 0.00616, 0.01313, 0.01385, 0.00727, 0.00505, 0.00263, 0.00324, 0.01365, 0.02093, 0.0036, 0.01488, 0.00382, 0.00433, 0.00482, 0.00584, 0.01192, 0.04189]","[0.22248, 0.32901, 0.20571]","[17, 37, 12]",79,3
3.5,5,"[0.01283, 0.00254, 0.00285, 0.00389, 0.00399, 0.01406, 0.01065, 0.0056, 0.0064, 0.00667, 0.00707, 0.00759, 0.00843, 0.02593, 0.00894, 0.01824, 0.09548, 0.00205, 0.00734, 0.0147, 0.00337, 0.00701, 0.00373, 0.00807, 0.00469, 0.01265, 0.00666, 0.08124, 0.00742, 0.01487, 0.00745, 0.00759, 0.03068, 0.00771, 0.04811, 0.01624, 0.00831, 0.00855, 0.09579, 0.0709, 0.03878, 0.01005, 0.01031, 0.04156, 0.03183, 0.05426, 0.00576, 0.00869, 0.00587, 0.00426, 0.05895, 0.01484, 0.00538, 0.00583, 0.0187, 0.05182, 0.0067, 0.00676, 0.00688, 0.00691, 0.00761, 0.0079, 0.05594, 0.00807, 0.01759, 0.00973, 0.00977, 0.03492, 0.00328, 0.00387, 0.00456, 0.01516, 0.00522, 0.01057, 0.03185, 0.00559, 0.00566, 0.02901]","[0.21838, 0.20123, 0.2057]","[17, 29, 21]",78,3
3.5,6,"[0.0037, 0.00909, 0.01841, 0.08741, 0.02422, 0.00427, 0.00448, 0.00511, 0.00536, 0.00567, 0.01141, 0.00604, 0.02448, 0.02881, 0.00721, 0.01465, 0.00791, 0.00818, 0.00181, 0.00311, 0.07521, 0.0054, 0.00576, 0.02496, 0.00646, 0.04704, 0.00689, 0.00697, 0.0221, 0.00772, 0.00815, 0.00844, 0.0088, 0.00904, 0.01838, 0.00928, 0.0093, 0.02844, 0.02009, 0.03132, 0.0316, 0.01054, 0.01074, 0.0108, 0.033, 0.01116, 0.02243, 0.01136, 0.02286, 0.01143]","[0.20266]","[18]",50,1
3.5,7,"[0.00148, 0.00502, 0.00576, 0.00557, 0.00332, 0.01063, 0.01029, 0.0108, 0.02172, 0.00545, 0.01304, 0.00695, 0.00709, 0.00713, 0.00716, 0.00791, 0.04017, 0.04045, 0.01671, 0.00877, 0.01787, 0.00893, 0.00893, 0.02693, 0.01796, 0.00912, 0.01001, 0.0101, 0.01014, 0.02034, 0.01036, 0.02101, 0.04318, 0.01085, 0.03418, 0.00039, 0.00064, 0.00118, 0.0032, 0.00215, 0.01411, 0.00263, 0.00377, 0.00834, 0.00867, 0.0221, 0.00974, 0.03473, 0.00703, 0.00225, 0.011, 0.00493, 0.04955, 0.00574, 0.01204, 0.03334, 0.02831, 0.00767, 0.00775, 0.00821, 0.00866, 0.02653, 0.02754, 0.04733, 0.00958, 0.00966, 0.00993, 0.00477]","[0.22288, 0.22707, 0.24296]","[35, 14, 18]",68,3
3.5,8,"[0.00768, 0.00659, 0.00403, 0.00414, 0.00416, 0.00469, 0.00479, 0.00498, 0.01155, 0.00598, 0.04801, 0.0121, 0.00607, 0.00614, 0.02229, 0.01492, 0.05994, 0.00839, 0.00842, 0.00848, 0.02552, 0.00857, 0.01751, 0.00912, 0.02738, 0.00922, 0.01848, 0.00945, 0.00953, 0.02864, 0.0191, 0.0389, 0.09742, 0.0101, 0.03051, 0.021, 0.0105, 0.01072, 0.01116, 0.01121, 0.0338, 0.01138, 0.00063, 0.00143, 0.00147, 0.00244, 0.00316, 0.02086, 0.05027, 0.00462, 0.00928, 0.0284, 0.00591, 0.06744, 0.04121, 0.00695, 0.00725, 0.00759]","[0.2109]","[42]",58,1
3.5,9,"[0.00342, 0.04981, 0.00728, 0.00384, 0.00462, 0.00543, 0.01169, 0.00604, 0.01255, 0.02034, 0.01418, 0.0704, 0.00812, 0.00815, 0.00842, 0.00852, 0.00874, 0.00876, 0.01782, 0.00894, 0.00908, 0.00918, 0.00949, 0.07698, 0.00967, 0.02938, 0.00985, 0.00988, 0.01004, 0.02056, 0.02111, 0.01059, 0.01059, 0.01144, 0.01167, 0.01194, 0.02395, 0.00044, 0.00216, 0.00308, 0.0034, 0.05538, 0.00699, 0.02514, 0.00386, 0.0044, 0.00442, 0.00955, 0.00486, 0.00563, 0.00572, 0.04653, 0.00644, 0.03283, 0.00665, 0.01351, 0.00678, 0.02806, 0.00705, 0.04334, 0.01462, 0.00738, 0.00801, 0.01714, 0.00866, 0.00908, 0.0093, 0.03761, 0.01894, 0.00948, 0.02908, 0.02017, 0.08093]","[0.22909]","[37]",73,1
