4.5,0,"[0.00122, 0.00196, 0.00811, 0.00416, 0.00305, 0.01256, 0.00925, 0.0049, 0.00492, 0.005, 0.00529, 0.00716, 0.0235, 0.00826, 0.02483, 0.01793, 0.00905, 0.00954, 0.01012, 0.01025, 0.01059, 0.01079, 0.05871, 0.04706, 0.01211, 0.01236, 0.0125, 0.01286, 0.013, 0.01395, 0.01396, 0.02808, 0.01444, 0.0146, 0.01466, 0.01469, 0.01483, 0.04613, 0.03115, 0.01561, 0.01562, 0.01591, 0.01599, 0.01682, 0.01701, 0.01718, 0.01722, 0.01761, 0.0177, 0.0177, 0.01775, 0.0178, 0.01781, 0.05379, 0.03605, 0.01823, 0.0365, 0.01827, 0.01834, 0.01841, 0.01844, 0.01846, 0.01863, 0.03749, 0.01892, 0.01904, 0.01949, 0.01973, 0.01975, 0.02018, 0.02058, 0.0416, 0.04212, 0.02109, 0.0211, 0.02114]","[]","[]",76,0
4.5,1,"[0.00127, 0.00226, 0.0023, 0.00348, 0.00364, 0.00419, 0.00456, 0.005, 0.0051, 0.00513, 0.00522, 0.03475, 0.02902, 0.00618, 0.01249, 0.03165, 0.00653, 0.00656, 0.0134, 0.00672, 0.00674, 0.0069, 0.00706, 0.0075, 0.00756, 0.00766, 0.00818, 0.00819, 0.00833, 0.00834, 0.00861, 0.00862, 0.01765, 0.00933, 0.01002, 0.02063, 0.01127, 0.01156, 0.0117, 0.01172, 0.01174, 0.01228, 0.03694, 0.0125, 0.01284, 0.0131, 0.0131, 0.01314, 0.01336, 0.0134, 0.01341, 0.0136, 0.05459, 0.01397, 0.014, 0.01412, 0.01434, 0.01439, 0.01442, 0.01479, 0.04463, 0.01517, 0.01521, 0.03055, 0.01538, 0.01575, 0.01591, 0.03207, 0.03253, 0.01658, 0.01667, 0.01677, 0.01678, 0.01693, 0.01712, 0.01742, 0.01744, 0.01744, 0.01769, 0.0179, 0.05392]","[]","[]",81,0
4.5,2,"[0.00105, 0.0025, 0.00256, 0.00384, 0.03705, 0.00913, 0.00941, 0.02481, 0.00559, 0.00581, 0.00627, 0.0066, 0.0066, 0.02193, 0.00735, 0.03697, 0.00811, 0.00828, 0.00861, 0.00861, 0.0087, 0.01771, 0.00895, 0.00939, 0.00964, 0.00977, 0.01016, 0.0103, 0.01043, 0.02105, 0.01074, 0.01081, 0.01085, 0.01135, 0.01152, 0.01211, 0.01215, 0.01225, 0.0493, 0.02469, 0.01266, 0.01276, 0.02569, 0.01299, 0.01385, 0.01388, 0.09781, 0.02835, 0.01424, 0.01429, 0.01445, 0.01459, 0.01472, 0.01478, 0.0148, 0.05986, 0.01515, 0.01518, 0.03058, 0.03088, 0.03099, 0.01555, 0.01614, 0.01656, 0.01663, 0.01683, 0.01704, 0.03437, 0.01753, 0.01762, 0.01781, 0.03631, 0.01829, 0.0749, 0.01878, 0.05646, 0.01889, 0.0189, 0.01981, 0.01981, 0.05986, 0.02019, 0.02061, 0.02064, 0.02074, 0.02086]","[]","[]",86,0
4.5,3,"[0.00224, 0.00337, 0.00385, 0.01187, 0.0053, 0.00544, 0.00579, 0.006, 0.00602, 0.00608, 0.01239, 0.00655, 0.01315, 0.00673, 0.00691, 0.00718, 0.00753, 0.00779, 0.01658, 0.00856, 0.00875, 0.00882, 0.00895, 0.00932, 0.00947, 0.00962, 0.00974, 0.00985, 0.00986, 0.00988, 0.01023, 0.01057, 0.02116, 0.01073, 0.01097, 0.01134, 0.02319, 0.01212, 0.01266, 0.01281, 0.01293, 0.01305, 0.01374, 0.01388, 0.01437, 0.0145, 0.01481, 0.01489, 0.0151, 0.0151, 0.01524, 0.04598, 0.01539, 0.01559, 0.03126, 0.0157, 0.01577, 0.01581, 0.01701, 0.0171, 0.0515, 0.01803, 0.01811, 0.01812, 0.01818, 0.01827, 0.0183, 0.01875, 0.01888, 0.01902, 0.01903, 0.01928, 0.01953, 0.01955, 0.01969, 0.06057, 0.02033, 0.02063, 0.02068, 0.04157, 0.06298, 0.02108, 0.02127, 0.02139, 0.02144, 0.04298, 0.02165, 0.04336, 0.02199, 0.02209, 0.04426, 0.02226, 0.00128, 0.00342]","[0.26077]","[92]",94,1
4.5,4,"[0.0014, 0.00221, 0.00344, 0.00514, 0.00533, 0.00654, 0.02798, 0.02347, 0.01593, 0.01599, 0.00829, 0.00909, 0.00958, 0.03018, 0.01015, 0.02031, 0.02041, 0.01062, 0.01114, 0.01132, 0.01133, 0.01156, 0.01168, 0.01173, 0.01187, 0.01189, 0.02505, 0.01256, 0.01271, 0.01296, 0.01311, 0.00239, 0.00307, 0.00348, 0.00521, 0.00547, 0.00557, 0.00643, 0.01355, 0.00702, 0.00708, 0.0072, 0.00724, 0.0149, 0.00965, 0.01007, 0.0104, 0.01064, 0.01105, 0.01109, 0.01117, 0.04478, 0.01128, 0.01141, 0.01156, 0.03532, 0.01191, 0.01238, 0.01252, 0.01254, 0.01256, 0.01281, 0.01295, 0.01296, 0.01364, 0.02737, 0.05475, 0.05567, 0.01414, 0.02837, 0.01434, 0.01453, 0.0151, 0.01523, 0.01539, 0.01549, 0.0159, 0.01602]","[0.21861]","[31]",78,1
4.5,5,"[0.00308, 0.00375, 0.00481, 0.00484, 0.0054, 0.00594, 0.00606, 0.00644, 0.01294, 0.00661, 0.00768, 0.0077, 0.00777, 0.00791, 0.00813, 0.00865, 0.00876, 0.02669, 0.00898, 0.00952, 0.00959, 0.02018, 0.01028, 0.01045, 0.01061, 0.02153, 0.0218, 0.01122, 0.01195, 0.01218, 0.0367, 0.01279, 0.0135, 0.01371, 0.02877, 0.01449, 0.01454, 0.01476, 0.01478, 0.01481, 0.06006, 0.0154, 0.01544, 0.01577, 0.01591, 0.01595, 0.00128, 0.00342, 0.00433, 0.00449, 0.01927, 0.00493, 0.00538, 0.01226, 0.00669, 0.00684, 0.00713, 0.03569, 0.02204, 0.00763, 0.00881, 0.00886, 0.00934, 0.00938, 0.00958, 0.00969, 0.00973, 0.01972, 0.00998, 0.0102, 0.01052, 0.01114, 0.01126, 0.0118, 0.01186, 0.03624, 0.01217, 0.01245, 0.01258, 0.02544, 0.01326, 0.01327, 0.03988, 0.01356, 0.01378, 0.01379, 0.0139]","[0.23918]","[46]",87,1
4.5,6,"[0.00842, 0.00434, 0.01503, 0.0202, 0.00514, 0.01067, 0.00557, 0.00595, 0.0422, 0.0067, 0.00718, 0.00772, 0.00789, 0.00826, 0.01784, 0.0185, 0.06943, 0.01009, 0.01016, 0.0104, 0.02159, 0.01089, 0.01112, 0.01122, 0.0117, 0.01217, 0.01324, 0.0133, 0.01361, 0.02774, 0.01391, 0.01393, 0.01407, 0.01411, 0.01416, 0.04269, 0.01439, 0.01446, 0.01453, 0.01454, 0.04387, 0.01466, 0.01469, 0.02955, 0.01505, 0.01528, 0.03072, 0.01551, 0.01563, 0.01566, 0.01577, 0.01593, 0.01603, 0.01604, 0.01607, 0.01625, 0.01632, 0.01636, 0.01658, 0.01662, 0.01662, 0.04989, 0.03341, 0.01697, 0.01702, 0.01733, 0.03478, 0.01739, 0.0174, 0.01822, 0.01827, 0.05484, 0.01833, 0.01842]","[]","[]",74,0
4.5,7,"[0.00329, 0.00345, 0.00467, 0.00469, 0.01252, 0.00657, 0.0067, 0.00682, 0.0342, 0.00712, 0.00757, 0.00769, 0.008, 0.00837, 0.05219, 0.02613, 0.00938, 0.0095, 0.01036, 0.01066, 0.01076, 0.011, 0.01118, 0.01167, 0.01174, 0.01187, 0.01189, 0.01274, 0.01274, 0.05211, 0.01312, 0.01336, 0.01354, 0.01376, 0.01376, 0.02818, 0.01422, 0.0287, 0.01451, 0.07275, 0.01464, 0.03067, 0.0154, 0.0047, 0.00327, 0.00385, 0.00448, 0.01964, 0.00504, 0.0055, 0.0056, 0.01782, 0.00626, 0.00668, 0.00707, 0.00707, 0.00731, 0.00733, 0.0074, 0.00752, 0.00795, 0.00801, 0.00886, 0.00919, 0.0195, 0.01003, 0.01021, 0.01032, 0.02128, 0.01069, 0.01147, 0.01166, 0.01193]","[0.23305]","[43]",73,1
4.5,8,"[0.00234, 0.00353, 0.01334, 0.00469, 0.00555, 0.006, 0.00674, 0.0068, 0.00698, 0.00713, 0.00715, 0.00752, 0.00784, 0.00794, 0.01615, 0.00824, 0.0087, 0.00934, 0.00953, 0.01087, 0.01096, 0.03351, 0.04505, 0.01154, 0.04736, 0.01196, 0.01197, 0.0125, 0.0126, 0.01276, 0.0128, 0.01323, 0.01342, 0.01345, 0.01368, 0.01371, 0.01382, 0.01393, 0.01421, 0.02851, 0.01444, 0.01488, 0.01507, 0.03076, 0.03089, 0.03123, 0.0158, 0.01606, 0.01619, 0.01628, 0.04887, 0.01707, 0.0172, 0.01779, 0.0356, 0.01784, 0.01795, 0.01796, 0.0181, 0.01815, 0.09207, 0.01851, 0.01885, 0.01901, 0.01905, 0.03811, 0.01908, 0.01931, 0.01934, 0.03902, 0.0198, 0.01988, 0.0201, 0.0201, 0.02023, 0.08109, 0.02039, 0.02056, 0.02057, 0.0206, 0.02068, 0.0207, 0.08285, 0.02103, 0.02111, 0.02127, 0.02144, 0.02164, 0.02166, 0.04335]","[]","[]",90,0
4.5,9,"[0.00246, 0.00267, 0.00351, 0.00418, 0.00418, 0.00482, 0.01473, 0.00547, 0.00582, 0.0061, 0.00651, 0.00675, 0.01401, 0.00737, 0.00744, 0.00834, 0.00846, 0.01765, 0.00895, 0.08175, 0.01827, 0.00967, 0.03059, 0.02055, 0.01038, 0.03178, 0.01095, 0.01166, 0.0357, 0.01216, 0.01241, 0.01254, 0.01278, 0.02588, 0.01298, 0.02636, 0.06838, 0.01376, 0.01397, 0.04261, 0.01443, 0.01447, 0.01452, 0.02924, 0.04401, 0.01524, 0.01559, 0.01573, 0.01582, 0.01611, 0.01627, 0.0167, 0.03345, 0.01733, 0.07102, 0.07103, 0.01791, 0.018, 0.018, 0.01805, 0.01836, 0.03702, 0.01855, 0.01864, 0.01899, 0.01908, 0.01908, 0.01923, 0.00698, 0.00355, 0.00435, 0.00449, 0.00462, 0.00551, 0.02964, 0.01209, 0.00663, 0.0072, 0.00724, 0.00738, 0.00756, 0.03227, 0.00818, 0.00927]","[0.3137]","[68]",84,1
