4.5,0,"[0.00515, 0.00305, 0.00365, 0.01214, 0.00414, 0.00909, 0.00565, 0.00581, 0.00599, 0.00604, 0.00607, 0.0064, 0.00692, 0.01408, 0.00772, 0.00775, 0.00788, 0.00823, 0.02628, 0.01857, 0.00944, 0.02903, 0.02001, 0.01034, 0.01056, 0.01099, 0.01105, 0.05527, 0.01136, 0.01162, 0.0118, 0.01206, 0.03863, 0.01299, 0.01301, 0.01316, 0.01322, 0.01334, 0.0134, 0.01353, 0.01381, 0.01394, 0.01396, 0.01399, 0.01406, 0.01409, 0.01426, 0.01441, 0.01453, 0.01501, 0.11112, 0.03179, 0.016, 0.01643, 0.01643, 0.01656, 0.01681, 0.01682, 0.01687, 0.01693, 0.03447, 0.01739, 0.01748, 0.01751, 0.01761, 0.01773, 0.01778, 0.07119, 0.01794, 0.0181, 0.01828, 0.01839, 0.01842, 0.03707, 0.01907, 0.01928, 0.0193, 0.03874, 0.01966, 0.01966, 0.01967, 0.02002, 0.02009, 0.02036, 0.02069, 0.02083, 0.02085, 0.02106]","[]","[]",88,0
4.5,1,"[0.01031, 0.00431, 0.01023, 0.00555, 0.01241, 0.00688, 0.02186, 0.00756, 0.00778, 0.05597, 0.00827, 0.00829, 0.00841, 0.00843, 0.00858, 0.00891, 0.01848, 0.00974, 0.00984, 0.00989, 0.00994, 0.01046, 0.01057, 0.02146, 0.01078, 0.02184, 0.01107, 0.01131, 0.01158, 0.10685, 0.0119, 0.01201, 0.01233, 0.01237, 0.01239, 0.01274, 0.01279, 0.01373, 0.01404, 0.01411, 0.01438, 0.01455, 0.01461, 0.01489, 0.01497, 0.03124, 0.01564, 0.04714, 0.01644, 0.01665, 0.01689, 0.01689, 0.01706, 0.0171, 0.01733, 0.06977, 0.01745, 0.01764, 0.01773, 0.03562, 0.01781, 0.01798, 0.01813, 0.01818, 0.01838, 0.01904, 0.03816, 0.01909, 0.01912, 0.07676, 0.01934, 0.0972, 0.01945, 0.0195, 0.01957]","[]","[]",75,0
4.5,2,"[0.00083, 0.00086, 0.00204, 0.00208, 0.00462, 0.00262, 0.0082, 0.00363, 0.00426, 0.00505, 0.00536, 0.03573, 0.00667, 0.00703, 0.0072, 0.00753, 0.00793, 0.06582, 0.00826, 0.00897, 0.05396, 0.00964, 0.00966, 0.00984, 0.01976, 0.01011, 0.01049, 0.0105, 0.01089, 0.02203, 0.01147, 0.01148, 0.01163, 0.01173, 0.01203, 0.02502, 0.01258, 0.01279, 0.01367, 0.01381, 0.02812, 0.01421, 0.02875, 0.0144, 0.01441, 0.01456, 0.0149, 0.01491, 0.01508, 0.0151, 0.0151, 0.03031, 0.01526, 0.13744, 0.01546, 0.01552, 0.01586, 0.03336, 0.01735, 0.01736, 0.03489, 0.01746, 0.01772, 0.0179, 0.01791, 0.08999, 0.01809, 0.01825, 0.03671, 0.01836, 0.01858, 0.01865]","[]","[]",72,0
4.5,3,"[0.00209, 0.01294, 0.00312, 0.01935, 0.00513, 0.01072, 0.00667, 0.00743, 0.00744, 0.01489, 0.0084, 0.00861, 0.00867, 0.00875, 0.0088, 0.00884, 0.0178, 0.00891, 0.00901, 0.00907, 0.00939, 0.01894, 0.00989, 0.01, 0.01005, 0.01012, 0.01059, 0.01073, 0.0116, 0.01166, 0.01176, 0.01177, 0.01179, 0.01182, 0.01189, 0.01191, 0.01203, 0.03819, 0.01276, 0.01326, 0.01327, 0.01332, 0.01363, 0.01369, 0.01372, 0.01403, 0.02851, 0.01426, 0.01438, 0.08667, 0.01466, 0.01471, 0.01491, 0.01498, 0.01504, 0.01505, 0.01507, 0.07642, 0.01552, 0.01556, 0.01588, 0.01595, 0.0161, 0.03263, 0.01645, 0.01653, 0.01731, 0.01748, 0.05247, 0.01755, 0.01758, 0.01758, 0.0176, 0.01814, 0.01823, 0.01836, 0.01842, 0.01875, 0.01876, 0.01878, 0.01889, 0.05671]","[]","[]",82,0
4.5,4,"[0.00011, 0.0024, 0.00267, 0.00293, 0.01021, 0.00482, 0.00505, 0.00515, 0.00609, 0.0064, 0.0071, 0.00722, 0.00752, 0.00781, 0.00789, 0.07146, 0.00828, 0.00832, 0.00835, 0.03559, 0.00924, 0.00985, 0.01027, 0.01048, 0.01063, 0.01086, 0.0111, 0.02243, 0.01192, 0.02387, 0.01232, 0.01236, 0.01261, 0.01281, 0.01285, 0.05207, 0.02651, 0.01336, 0.01341, 0.01342, 0.01375, 0.01398, 0.01407, 0.01465, 0.02955, 0.02981, 0.01499, 0.03091, 0.03119, 0.01562, 0.01564, 0.01566, 0.01586, 0.01721, 0.01723, 0.01744, 0.01748, 0.01753, 0.0182, 0.01824, 0.01828, 0.01837, 0.01846, 0.01858, 0.01859, 0.01868, 0.0187, 0.01879, 0.01889, 0.01895, 0.01903, 0.03856, 0.01931, 0.03873, 0.01954, 0.03974, 0.01993, 0.02011, 0.02032, 0.02037, 0.02038, 0.02049, 0.02061, 0.02067, 0.02076, 0.02084, 0.04212, 0.02107, 0.02126, 0.0213, 0.0215]","[]","[]",91,0
4.5,5,"[0.00138, 0.0031, 0.00342, 0.00395, 0.00404, 0.00901, 0.00992, 0.00997, 0.00569, 0.0057, 0.00616, 0.00629, 0.00726, 0.00743, 0.00763, 0.00769, 0.00775, 0.0079, 0.00792, 0.0081, 0.00907, 0.00924, 0.00943, 0.00971, 0.02008, 0.01031, 0.01053, 0.01079, 0.01081, 0.05459, 0.02246, 0.01127, 0.04669, 0.01175, 0.01223, 0.01241, 0.01245, 0.01267, 0.01277, 0.01353, 0.01354, 0.01362, 0.06969, 0.01416, 0.01417, 0.0147, 0.01481, 0.015, 0.04586, 0.01538, 0.0154, 0.01563, 0.04772, 0.06367, 0.01599, 0.016, 0.01615, 0.01661, 0.01678, 0.0176, 0.01766, 0.01783, 0.01846, 0.01853, 0.01861, 0.0188, 0.01898, 0.01901, 0.01903, 0.0196, 0.07851, 0.03973, 0.01995, 0.02, 0.02015, 0.04074, 0.04077, 0.02047, 0.02085, 0.02116, 0.02118, 0.02119, 0.06357, 0.15078, 0.02159, 0.0216, 0.02169, 0.0218]","[]","[]",88,0
4.5,6,"[0.00229, 0.00422, 0.0047, 0.03303, 0.02105, 0.01744, 0.00646, 0.03914, 0.02773, 0.0075, 0.00763, 0.00802, 0.01713, 0.00903, 0.00903, 0.01045, 0.01159, 0.0122, 0.02505, 0.01269, 0.0127, 0.01317, 0.01322, 0.01353, 0.01357, 0.01373, 0.01378, 0.01387, 0.01402, 0.01426, 0.0146, 0.01477, 0.02983, 0.01495, 0.01498, 0.01531, 0.01541, 0.01546, 0.01565, 0.03198, 0.01604, 0.01649, 0.01666, 0.03365, 0.01687, 0.01695, 0.01696, 0.017, 0.05208, 0.01751, 0.01763, 0.01781, 0.01783, 0.01801, 0.01802, 0.01804, 0.0185, 0.0186, 0.01936, 0.01936, 0.1169, 0.01948, 0.01953, 0.01974, 0.02012, 0.0202, 0.02023, 0.06108]","[]","[]",68,0
4.5,7,"[0.00211, 0.00222, 0.00445, 0.00355, 0.00414, 0.00419, 0.00532, 0.00541, 0.00549, 0.0521, 0.00589, 0.01459, 0.0082, 0.0082, 0.00825, 0.00828, 0.00843, 0.00866, 0.00961, 0.00964, 0.00982, 0.00993, 0.00994, 0.01003, 0.01013, 0.01017, 0.01028, 0.01039, 0.01097, 0.01119, 0.01121, 0.03419, 0.0114, 0.01154, 0.01158, 0.01208, 0.02437, 0.01222, 0.0123, 0.01245, 0.01256, 0.01267, 0.05157, 0.01298, 0.01308, 0.01313, 0.01319, 0.01331, 0.01351, 0.01379, 0.01395, 0.01395, 0.0143, 0.01434, 0.02887, 0.01534, 0.01546, 0.01563, 0.01589, 0.01599, 0.01621, 0.11497, 0.01694, 0.01741, 0.03498, 0.01758, 0.01774, 0.01794, 0.03593, 0.01801, 0.05428, 0.01812, 0.01828, 0.01832, 0.01837, 0.01865, 0.03762, 0.01893, 0.01894, 0.01905, 0.01914, 0.01916, 0.07723, 0.01947, 0.01994]","[]","[]",85,0
4.5,8,"[0.00257, 0.00317, 0.00782, 0.00442, 0.02091, 0.00565, 0.00607, 0.0072, 0.00743, 0.00811, 0.00831, 0.0085, 0.00879, 0.00882, 0.00896, 0.00952, 0.00969, 0.01027, 0.01044, 0.01049, 0.01063, 0.01106, 0.02214, 0.01118, 0.01125, 0.01129, 0.01168, 0.01188, 0.01216, 0.03671, 0.02453, 0.01253, 0.01254, 0.01284, 0.01334, 0.08031, 0.01376, 0.01382, 0.01383, 0.01403, 0.04245, 0.01417, 0.01428, 0.01454, 0.01468, 0.01486, 0.0149, 0.01497, 0.01505, 0.01517, 0.01532, 0.01536, 0.03151, 0.0159, 0.01595, 0.06455, 0.03228, 0.01632, 0.01632, 0.01633, 0.01674, 0.01679, 0.06715, 0.01706, 0.01737, 0.03516, 0.01781, 0.01806, 0.01817, 0.01841, 0.01867, 0.05658, 0.01895, 0.01897, 0.01908, 0.11515]","[]","[]",76,0
4.5,9,"[0.00152, 0.00183, 0.00271, 0.00295, 0.0072, 0.00792, 0.00427, 0.00916, 0.01848, 0.01029, 0.00554, 0.00594, 0.00695, 0.0078, 0.00805, 0.00811, 0.0084, 0.00859, 0.01723, 0.00883, 0.01825, 0.00977, 0.01012, 0.0104, 0.01068, 0.01111, 0.04505, 0.01157, 0.01192, 0.01195, 0.0122, 0.01229, 0.03849, 0.01285, 0.01302, 0.0262, 0.01311, 0.01318, 0.01339, 0.01342, 0.01355, 0.01425, 0.02854, 0.01434, 0.0288, 0.01465, 0.01484, 0.01521, 0.01522, 0.01529, 0.01567, 0.01587, 0.01613, 0.01624, 0.0164, 0.01656, 0.01664, 0.01717, 0.01778, 0.01809, 0.0183, 0.0185, 0.01856, 0.0186, 0.01862, 0.01864, 0.01873, 0.01894, 0.01902, 0.01935, 0.01947, 0.0393, 0.01966, 0.0197, 0.01981, 0.01998, 0.02018, 0.02032, 0.02034, 0.02062, 0.04182]","[]","[]",81,0
