0,0.2627016009448171,0.6887538178237876,2,
0,0.2627016009448171,0.6887538178237876,1,
0,0.24340298161391138,0.6864226067110796,341,
0,0.24340298161391138,0.6864226067110796,340,
0,0.24340298161391138,0.6864226067110796,339,
0,0.24340298161391138,0.6864226067110796,338,
0,0.24340298161391138,0.6864226067110796,337,
0,0.24340298161391138,0.6864226067110796,336,
0,0.24340298161391138,0.6864226067110796,335,
0,0.24340298161391138,0.6864226067110796,334,
0,0.24340298161391138,0.6864226067110796,333,
0,0.24340298161391138,0.6864226067110796,332,
0,0.24340298161391138,0.6864226067110796,331,
0,0.24340298161391138,0.6864226067110796,330,
0,0.24340298161391138,0.6864226067110796,329,
0,0.24340298161391138,0.6864226067110796,328,
0,0.24340298161391138,0.6864226067110796,327,
0,0.24340298161391138,0.6864226067110796,326,
0,0.24340298161391138,0.6864226067110796,325,
0,0.24340298161391138,0.6864226067110796,324,
0,0.24340298161391138,0.6864226067110796,323,
0,0.24340298161391138,0.6864226067110796,322,
0,0.24340298161391138,0.6864226067110796,321,
0,0.24340298161391138,0.6864226067110796,320,
0,0.24340298161391138,0.6864226067110796,319,
0,0.24340298161391138,0.6864226067110796,318,
0,0.24340298161391138,0.6864226067110796,317,
0,0.24340298161391138,0.6864226067110796,316,
0,0.24340298161391138,0.6864226067110796,315,
0,0.24340298161391138,0.6864226067110796,314,
0,0.24340298161391138,0.6864226067110796,313,
0,0.24340298161391138,0.6864226067110796,312,
0,0.24340298161391138,0.6864226067110796,311,
0,0.24340298161391138,0.6864226067110796,310,
0,0.24340298161391138,0.6864226067110796,309,
0,0.24340298161391138,0.6864226067110796,308,
0,0.24340298161391138,0.6864226067110796,307,
0,0.24340298161391138,0.6864226067110796,306,
0,0.24340298161391138,0.6864226067110796,305,
0,0.24340298161391138,0.6864226067110796,304,
0,0.24340298161391138,0.6864226067110796,303,
0,0.24340298161391138,0.6864226067110796,302,
0,0.24340298161391138,0.6864226067110796,301,
0,0.24340298161391138,0.6864226067110796,300,
0,0.24340298161391138,0.6864226067110796,299,
0,0.24340298161391138,0.6864226067110796,298,
0,0.24340298161391138,0.6864226067110796,297,
0,0.24340298161391138,0.6864226067110796,296,
0,0.24340298161391138,0.6864226067110796,295,
0,0.24340298161391138,0.6864226067110796,294,
0,0.24340298161391138,0.6864226067110796,293,
0,0.24340298161391138,0.6864226067110796,292,
0,0.24340298161391138,0.6864226067110796,291,
0,0.24340298161391138,0.6864226067110796,290,
0,0.24340298161391138,0.6864226067110796,289,
0,0.24340298161391138,0.6864226067110796,288,
0,0.24340298161391138,0.6864226067110796,287,
0,0.24340298161391138,0.6864226067110796,286,
0,0.24340298161391138,0.6864226067110796,285,
0,0.24340298161391138,0.6864226067110796,284,
0,0.24340298161391138,0.6864226067110796,283,
0,0.24340298161391138,0.6864226067110796,282,
0,0.24340298161391138,0.6864226067110796,281,
0,0.24340298161391138,0.6864226067110796,280,
0,0.24340298161391138,0.6864226067110796,279,
0,0.24340298161391138,0.6864226067110796,278,
0,0.24340298161391138,0.6864226067110796,277,
0,0.24340298161391138,0.6864226067110796,276,
0,0.24340298161391138,0.6864226067110796,275,
0,0.24340298161391138,0.6864226067110796,274,
0,0.24340298161391138,0.6864226067110796,273,
0,0.24340298161391138,0.6864226067110796,272,
0,0.24340298161391138,0.6864226067110796,271,
0,0.24340298161391138,0.6864226067110796,270,
0,0.24340298161391138,0.6864226067110796,269,
0,0.24340298161391138,0.6864226067110796,268,
0,0.24340298161391138,0.6864226067110796,267,
0,0.24340298161391138,0.6864226067110796,266,
0,0.24340298161391138,0.6864226067110796,265,
0,0.24340298161391138,0.6864226067110796,264,
0,0.24340298161391138,0.6864226067110796,263,
0,0.24340298161391138,0.6864226067110796,262,
0,0.24340298161391138,0.6864226067110796,261,
0,0.24340298161391138,0.6864226067110796,260,
0,0.24340298161391138,0.6864226067110796,259,
0,0.24340298161391138,0.6864226067110796,258,
0,0.24340298161391138,0.6864226067110796,257,
0,0.24340298161391138,0.6864226067110796,256,
0,0.24340298161391138,0.6864226067110796,255,
0,0.24340298161391138,0.6864226067110796,254,
0,0.24340298161391138,0.6864226067110796,253,
0,0.24340298161391138,0.6864226067110796,252,
0,0.24340298161391138,0.6864226067110796,251,
0,0.24340298161391138,0.6864226067110796,250,
0,0.24340298161391138,0.6864226067110796,249,
0,0.24340298161391138,0.6864226067110796,248,
0,0.24340298161391138,0.6864226067110796,247,
0,0.24340298161391138,0.6864226067110796,246,
0,0.24340298161391138,0.6864226067110796,245,
0,0.24340298161391138,0.6864226067110796,244,
