2.5,0,"[0.00193, 0.00079, 0.00609, 0.00191, 0.00199, 0.00206, 0.00128, 0.00374, 0.00107, 0.00788, 0.00427, 0.00563, 0.00103, 0.00299, 0.00998, 0.00169, 0.0005, 0.00214, 0.0003, 0.00011, 0.00372, 0.00258, 0.00135, 0.00398, 0.00662, 0.00779, 0.00946, 0.00684, 0.00253, 0.00135, 0.00512, 0.0029]","[0.02691, 0.03953, 0.08726, 0.02054, 0.02702, 0.06217, 0.0992, 0.09704, 0.04804, 0.0305, 0.06482, 0.12534, 0.1344, 0.06884, 0.0219, 0.03186, 0.13888, 0.13719, 0.03327, 0.03492, 0.04877, 0.0525, 0.04158]","[1, 0, 1, 0, 4, 1, 1, 1, 2, 0, 2, 1, 2, 1, 0, 2, 3, 3, 0, 2, 0, 3, 1]",32,23
2.5,1,"[0.00432, 0.00049, 0.00478, 0.00251, 0.00143, 0.00863, 0.00374, 0.00609, 0.00191, 0.00199, 0.00206, 0.00128, 0.00331, 0.00264]","[0.03959, 0.0313, 0.06609, 0.09984, 0.02054, 0.02702, 0.03055, 0.03778]","[2, 2, 2, 1, 0, 4, 1, 1]",14,8
2.5,2,"[0.00029, 0.00478, 0.00275, 0.0094, 0.00425, 0.00177, 0.00698, 0.00146, 0.00156, 0.00692, 0.00427, 0.00517, 0.00265, 0.00149, 0.00187, 0.00664, 0.00267, 0.00167, 0.00679, 0.0043, 0.00283, 0.00118, 0.0042, 0.00192, 0.00537]","[0.02096, 0.0429, 0.04205, 0.06479, 0.06128, 0.15203, 0.04627, 0.06764, 0.03773, 0.03527, 0.02067, 0.02863, 0.02477, 0.07691, 0.03235, 0.06346, 0.09396, 0.09084]","[0, 0, 2, 2, 0, 2, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 0, 4]",25,18
2.5,3,"[0.00177, 0.00135, 0.00398, 0.00662, 0.0005, 0.00047, 0.00106, 0.00998, 0.00169, 0.00788, 0.00427, 0.00122, 0.00691, 0.00361, 0.00787, 0.00169, 0.00585, 0.00051, 0.0088, 0.00112, 0.00123, 0.00552, 0.00874, 0.00272, 0.00202, 0.0047, 0.00078, 0.00182, 0.00234, 0.00823, 0.00708, 0.00369, 0.00102]","[0.03935, 0.1327, 0.06884, 0.03393, 0.1143, 0.05081, 0.07685, 0.0564, 0.04804, 0.03771, 0.02336, 0.04106, 0.02842, 0.04226, 0.07785, 0.02814, 0.07843, 0.06273, 0.0294, 0.08283, 0.03224, 0.05478, 0.04694, 0.05149, 0.02624, 0.1469, 0.02608, 0.07772, 0.03578, 0.05432]","[1, 3, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 1, 0, 2, 1, 1, 2, 0, 3, 0, 2, 3, 1, 0, 0, 2]",33,30
2.5,4,"[0.00101, 0.00698, 0.00146, 0.00156, 0.00692, 0.00427, 0.00517, 0.00265, 0.00149, 0.00187, 0.00664, 0.00267, 0.00167, 0.00679, 0.0043, 0.00283, 0.00118, 0.0042, 0.00192, 0.00537, 0.00808, 0.00629, 0.00223, 0.00158]","[0.0803, 0.04627, 0.06764, 0.03773, 0.03527, 0.02067, 0.02863, 0.02477, 0.07691, 0.03235, 0.06346, 0.09396, 0.09084, 0.02345, 0.02331, 0.04635, 0.03011]","[1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 0, 4, 0, 0, 1, 0]",24,17
2.5,5,"[0.00512, 0.00684, 0.00253, 0.00135, 0.00929, 0.00357, 0.00747, 0.00865, 0.00106, 0.00779]","[0.03199, 0.0525, 0.08517, 0.02402, 0.03621, 0.04906, 0.03103, 0.02831, 0.17116, 0.03327]","[0, 1, 3, 2, 1, 2, 0, 0, 0, 0]",10,10
2.5,6,"[0.00755, 0.00193, 0.00111, 0.00837, 0.00051, 0.00852]","[0.03071, 0.02069, 0.10972, 0.06859, 0.02176, 0.02259, 0.02521, 0.02568]","[0, 1, 1, 0, 0, 0, 2, 2]",6,8
2.5,7,"[0.00182, 0.00029, 0.00478, 0.00446, 0.00144, 0.00425, 0.00177, 0.00698, 0.00146, 0.00156, 0.00692, 0.00427, 0.00517, 0.00265, 0.00149, 0.00187, 0.00664, 0.00267, 0.00167, 0.00679, 0.0043, 0.00283, 0.00118, 0.0042, 0.00192, 0.00537, 0.00808, 0.00629, 0.00223, 0.00158]","[0.05265, 0.0429, 0.06035, 0.06128, 0.15203, 0.04627, 0.06764, 0.03773, 0.03527, 0.02067, 0.02863, 0.02477, 0.07691, 0.03235, 0.06346, 0.09396, 0.09084, 0.02345, 0.02331, 0.04635, 0.03011]","[1, 2, 2, 0, 2, 2, 1, 1, 2, 1, 1, 4, 1, 1, 1, 0, 4, 0, 0, 1, 0]",30,21
2.5,8,"[0.00953, 0.00084, 0.00643, 0.00077, 0.00179, 0.00149]","[0.02531, 0.02854, 0.03727, 0.04201, 0.0259, 0.07511, 0.0525, 0.03402, 0.04116, 0.03932]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",6,10
2.5,9,"[0.00478, 0.00513, 0.00736, 0.00187, 0.00664, 0.00267, 0.00167, 0.00149, 0.00265, 0.00679, 0.00427, 0.00692, 0.00698, 0.00146, 0.00156, 0.00122, 0.00128, 0.00332, 0.00176, 0.00364, 0.00029, 0.00478, 0.00446, 0.00144, 0.00425, 0.00177, 0.00773]","[0.04941, 0.02863, 0.02067, 0.02114, 0.03564, 0.03773, 0.11018, 0.04627, 0.02211, 0.14722, 0.0429, 0.06035, 0.06128, 0.02217]","[3, 4, 1, 1, 1, 1, 1, 2, 1, 5, 2, 2, 0, 2]",27,14
