2.5,0,"[0.00177, 0.00951, 0.00308, 0.00229, 0.00123, 0.00621, 0.00068, 0.00995, 0.00132, 0.00097, 0.00381, 0.00329, 0.00852, 0.00214, 0.00354, 0.00501]","[0.03244, 0.05044, 0.03939, 0.02743, 0.03682, 0.02224, 0.03461, 0.02186, 0.11704, 0.02362, 0.02377, 0.03233, 0.02498, 0.05516, 0.02392, 0.02048, 0.03052, 0.05511, 0.02262]","[0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 5, 2]",16,19
2.5,1,"[0.00133, 0.00872, 0.00191, 0.00084, 0.00118, 0.00057, 0.00468, 0.00115, 0.00271, 0.0059, 0.00228, 0.00589, 0.00093, 0.00094, 0.00114, 0.00876, 0.00198, 0.00586, 0.00459, 0.00059, 0.00542, 0.00145, 0.00645, 0.00171, 0.00064, 0.00225, 0.00834, 0.002, 0.00093, 0.00233, 0.00256, 0.00734, 0.00173]","[0.06784, 0.02141, 0.03364, 0.05351, 0.0274, 0.15299, 0.02966, 0.0414, 0.02536, 0.0394, 0.04857, 0.02338, 0.03364, 0.03598, 0.03072]","[2, 0, 3, 6, 1, 5, 0, 1, 2, 1, 3, 1, 3, 0, 4]",33,15
2.5,2,"[0.00218, 0.00062, 0.00851, 0.0032, 0.00457, 0.00576, 0.00485, 0.00347, 0.00962, 0.00665, 0.00927]","[0.03915, 0.02196, 0.06002, 0.05228, 0.05433, 0.02844, 0.03565, 0.0708, 0.04216, 0.04258, 0.03251, 0.05382]","[0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 4, 2]",11,12
2.5,3,"[0.00576, 0.00485, 0.00347, 0.00962, 0.00457, 0.00635]","[0.04888, 0.04258, 0.08346]","[0, 0, 4]",6,3
2.5,4,"[0.00586, 0.00459, 0.00059, 0.00145, 0.00645, 0.00171, 0.00064, 0.00191, 0.00084, 0.00118, 0.00057, 0.00468, 0.00115, 0.00271, 0.0059, 0.00228, 0.00589, 0.00093, 0.00094, 0.00114, 0.00876, 0.00198, 0.00478, 0.00094, 0.00325, 0.0018, 0.00217, 0.00741, 0.00882, 0.00517, 0.00097, 0.00255, 0.0046, 0.0046]","[0.0223, 0.04775, 0.02966, 0.0414, 0.05809, 0.04857, 0.09919, 0.02141, 0.03364, 0.05351, 0.0274, 0.07507, 0.03412, 0.10624, 0.02171, 0.05213, 0.03958, 0.0297, 0.05179, 0.02028, 0.02237, 0.26552, 0.05051]","[0, 0, 0, 1, 2, 3, 1, 0, 3, 6, 1, 6, 1, 0, 0, 0, 0, 2, 1, 0, 3, 4, 0]",34,23
2.5,5,"[0.00567, 0.00289, 0.00249, 0.00242, 0.00798, 0.00661, 0.00919, 0.00394, 0.00086, 0.00262]","[0.07429, 0.06047, 0.02171, 0.0252, 0.06501, 0.04489, 0.03205, 0.0394, 0.02977]","[2, 0, 0, 1, 0, 0, 1, 3, 1]",10,9
2.5,6,"[0.00388, 0.00299, 0.00721, 0.00404, 0.00901, 0.00586, 0.00459, 0.00059, 0.00542, 0.00145, 0.00645, 0.00171, 0.00064, 0.00191, 0.00084, 0.00118, 0.00057, 0.00468, 0.00115, 0.00271, 0.0059, 0.00228, 0.00589, 0.00093, 0.00094, 0.00114, 0.00876, 0.00198, 0.00478, 0.00094, 0.00325, 0.0018, 0.00217, 0.00741, 0.00882, 0.00517, 0.00097, 0.00255, 0.0046, 0.0046]","[0.10391, 0.02966, 0.0414, 0.02536, 0.0394, 0.04857, 0.09919, 0.02141, 0.03364, 0.05351, 0.0274, 0.07507, 0.03412, 0.10624, 0.02171, 0.05213, 0.03958, 0.0297, 0.05179, 0.02028, 0.02237, 0.26552, 0.05051]","[5, 0, 1, 2, 1, 3, 1, 0, 3, 6, 1, 6, 1, 0, 0, 0, 0, 2, 1, 0, 3, 4, 0]",40,23
2.5,7,"[0.00249, 0.00242, 0.00798, 0.00661, 0.00919, 0.00394, 0.00086, 0.00262]","[0.07642, 0.06047, 0.02171, 0.0252, 0.06501, 0.04489, 0.03205, 0.0394, 0.02977]","[0, 0, 0, 1, 0, 0, 1, 3, 1]",8,9
2.5,8,"[0.00888, 0.00722, 0.0074, 0.00227, 0.00047, 0.00285, 0.00802, 0.00347, 0.00116, 0.00638, 0.00835]","[0.03382, 0.05209, 0.03896, 0.05576, 0.04593, 0.04641, 0.04334, 0.08396, 0.03727, 0.02649, 0.05797, 0.09381, 0.0272, 0.05731, 0.0523, 0.10851, 0.02392]","[0, 3, 0, 1, 1, 3, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]",11,17
2.5,9,"[0.00622, 0.00088, 0.00306, 0.00759, 0.00247, 0.00922, 0.00428, 0.0036, 0.00586]","[0.09836, 0.0255, 0.09155, 0.02173, 0.06035, 0.10123, 0.05395, 0.02465, 0.02766, 0.02945, 0.0748, 0.02818, 0.0485, 0.05626]","[2, 0, 0, 2, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0]",9,14
