2.5,0,"[0.00163, 0.00104, 0.0062, 0.00501, 0.00772, 0.0017, 0.00385, 0.00848, 0.00475, 0.00289, 0.007, 0.00783, 0.00213, 0.00488, 0.00756, 0.0049, 0.00182, 0.00206, 0.00075, 0.00587, 0.0016, 0.00521, 0.00287, 0.00092, 0.00104, 0.00202, 0.00782, 0.00484, 0.00393, 0.00105]","[0.02955, 0.02336, 0.05312, 0.02786, 0.03656, 0.06349, 0.02287, 0.03279, 0.07952, 0.09784, 0.0266, 0.04102, 0.05768, 0.02509, 0.03143, 0.03302, 0.02606, 0.11216, 0.0458, 0.0255, 0.03506, 0.05319, 0.12415, 0.06738, 0.02189]","[0, 2, 0, 1, 1, 3, 1, 3, 1, 5, 0, 1, 4, 1, 0, 0, 0, 0, 0, 1, 1, 4, 1, 0, 0]",30,25
2.5,1,"[0.00211, 0.0049, 0.00371, 0.00132, 0.00465, 0.00141, 0.0069, 0.00281, 0.0068, 0.00201, 0.00613, 0.00099, 0.00664, 0.00913, 0.00102, 0.00996, 0.00146, 0.00092, 0.00647, 0.00083, 0.0041, 0.00354, 0.00601, 0.00823, 0.00041]","[0.03889, 0.03531, 0.05111, 0.04133, 0.02486, 0.03817, 0.0432, 0.04145, 0.02549, 0.0254, 0.03986, 0.04214, 0.08758, 0.02399, 0.11825, 0.05044, 0.02448, 0.18359]","[1, 0, 1, 0, 1, 0, 0, 7, 0, 0, 1, 0, 2, 4, 2, 2, 1, 2]",25,18
2.5,2,"[0.0062, 0.00501, 0.00772, 0.0017, 0.00385, 0.00848, 0.00475, 0.00289, 0.007, 0.00783, 0.00213, 0.00488, 0.00756, 0.0049, 0.00182, 0.00206, 0.00075, 0.00587, 0.0016, 0.00521, 0.00287, 0.00163, 0.00104, 0.00704, 0.00919, 0.00223, 0.00939, 0.00412, 0.00621, 0.00962, 0.00203]","[0.06012, 0.02786, 0.03656, 0.06349, 0.02287, 0.03279, 0.07952, 0.09784, 0.0266, 0.04102, 0.05768, 0.02509, 0.03143, 0.03302, 0.02606, 0.07606, 0.02336, 0.03095, 0.13048, 0.03097, 0.0411, 0.03217]","[0, 1, 1, 3, 1, 3, 1, 5, 0, 1, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4]",31,22
2.5,3,"[0.00112, 0.00298, 0.00672, 0.00233, 0.00154, 0.00752]","[0.03427, 0.04215, 0.03358, 0.08925, 0.02067]","[0, 3, 2, 0, 1]",6,5
2.5,4,"[0.00038, 0.0055, 0.00401, 0.00354, 0.00441, 0.00151, 0.00074, 0.00114]","[0.02383, 0.03017, 0.03066, 0.04462, 0.05615, 0.06085]","[1, 1, 2, 0, 2, 2]",8,6
2.5,5,"[0.00208, 0.00704, 0.00919, 0.00223, 0.00939, 0.00412, 0.00621, 0.00962, 0.00203, 0.00772, 0.0017, 0.00385, 0.0062, 0.00501, 0.00163, 0.00104, 0.00147, 0.00105, 0.00092, 0.00104, 0.00202, 0.00782, 0.00484, 0.00393, 0.00105]","[0.02873, 0.05602, 0.05454, 0.04749, 0.11995, 0.03097, 0.0411, 0.10062, 0.04855, 0.02786, 0.02727, 0.05346, 0.02336, 0.04365, 0.05782, 0.11584, 0.0458, 0.0255, 0.03506, 0.05319, 0.12415, 0.06738, 0.02189]","[0, 1, 0, 0, 0, 0, 4, 4, 3, 1, 1, 0, 2, 0, 1, 1, 0, 1, 1, 4, 1, 0, 0]",25,23
2.5,6,"[0.00087, 0.00366, 0.00084, 0.00463, 0.00532, 0.00608, 0.00521, 0.00488, 0.00134, 0.00085, 0.00107, 0.0047, 0.00092, 0.00104, 0.00202, 0.00782, 0.00484, 0.00393, 0.00105]","[0.0763, 0.05111, 0.03531, 0.02412, 0.0201, 0.02191, 0.11082, 0.02189, 0.02683, 0.08629, 0.02495, 0.03847, 0.05616, 0.09089, 0.0458, 0.0255, 0.03506, 0.05319, 0.03745]","[0, 0, 0, 2, 0, 1, 0, 0, 3, 1, 0, 0, 2, 3, 0, 1, 1, 4, 1]",19,19
2.5,7,"[0.00099, 0.00664, 0.00613, 0.00371, 0.0049, 0.00463, 0.00532, 0.00608, 0.00521, 0.00488, 0.00134, 0.00085, 0.00107]","[0.02747, 0.04214, 0.03986, 0.0254, 0.02549, 0.04412, 0.03817, 0.02486, 0.04621, 0.03531, 0.05111, 0.12475, 0.02189, 0.02683, 0.08629, 0.02495, 0.03847, 0.05616]","[0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 2]",13,18
2.5,8,"[0.00083, 0.0041, 0.00354, 0.00601, 0.00913, 0.00102, 0.00996, 0.00146, 0.00092, 0.00647, 0.00191, 0.00423, 0.00771, 0.00412, 0.00621, 0.00962, 0.00203, 0.00772, 0.0017, 0.00385, 0.0062, 0.00501, 0.00163, 0.00104, 0.00147, 0.00105, 0.00092, 0.00104, 0.00202, 0.00782, 0.00484, 0.00393, 0.00105]","[0.0419, 0.05044, 0.02448, 0.11532, 0.02399, 0.08433, 0.03377, 0.13807, 0.03097, 0.02436, 0.10062, 0.04855, 0.02786, 0.02727, 0.05346, 0.02336, 0.04365, 0.05782, 0.11584, 0.0458, 0.0255, 0.03506, 0.05319, 0.12415]","[0, 2, 1, 1, 4, 2, 1, 2, 0, 0, 4, 3, 1, 1, 0, 2, 0, 1, 1, 0, 1, 1, 4, 1]",33,24
2.5,9,"[0.00261, 0.00759, 0.00475, 0.00878, 0.00517, 0.00167, 0.0069]","[0.03682, 0.04613, 0.0257, 0.03137]","[1, 3, 1, 2]",7,4
