2.5,0,"[0.00054, 0.00079, 0.00077, 0.00053]","[0.03618, 0.05385, 0.00639, 0.00639, 0.03808, 0.01165, 0.00428, 0.00788, 0.01523, 0.02227, 0.03166, 0.0125, 0.00357, 0.00744, 0.16158, 0.01158, 0.0379, 0.02858, 0.01379, 0.10597, 0.08959, 0.0315, 0.01683, 0.00329, 0.05461, 0.01103, 0.0029, 0.00261, 0.02413, 0.00308, 0.00748, 0.00293, 0.00528, 0.03232, 0.011, 0.00806]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",4,36
2.5,1,"[0.00054, 0.0007, 0.00038, 0.00067, 0.0008]","[0.00225, 0.01454, 0.05971, 0.01158, 0.0379, 0.02858, 0.01379, 0.08456, 0.05385, 0.00639, 0.00639, 0.03808, 0.01165, 0.00428, 0.00788, 0.01523, 0.02227, 0.03166, 0.0125, 0.00357, 0.00744, 0.01759, 0.00456, 0.004, 0.0129, 0.00384, 0.00205, 0.00338, 0.00669, 0.01898, 0.00458, 0.00226, 0.05741]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",5,33
2.5,2,"[0.00044, 0.00084]","[0.0478, 0.00969, 0.03353, 0.02194, 0.00369, 0.01088, 0.01171, 0.01171]","[0, 0, 0, 0, 0, 0, 0, 1]",2,8
2.5,3,"[]","[0.0036, 0.00532, 0.00232, 0.03146, 0.01036, 0.02758, 0.02688, 0.00614]","[0, 0, 0, 0, 0, 0, 0, 0]",0,8
2.5,4,"[0.00055, 0.00072, 0.00049]","[0.03257, 0.04415, 0.07764, 0.00586, 0.00856, 0.00505, 0.02216, 0.00502, 0.02888, 0.00689, 0.02485, 0.04728, 0.00349, 0.05372, 0.01329, 0.00363, 0.00304, 0.08468, 0.01016, 0.00338, 0.05482, 0.00501, 0.01954, 0.00613, 0.13926, 0.03274, 0.00536, 0.01241, 0.01668, 0.06094, 0.00755]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3,31
2.5,5,"[0.00079, 0.00092, 0.00082, 0.00087, 0.00049]","[0.00427, 0.00743, 0.03795, 0.09348, 0.05307, 0.07444, 0.02604, 0.00958, 0.00687, 0.00514, 0.00435, 0.00936, 0.00208, 0.00384, 0.06089, 0.00918, 0.01064, 0.00764, 0.00223, 0.00344, 0.03567, 0.01644, 0.00728, 0.00414, 0.00487, 0.0479, 0.00595, 0.00956, 0.00263, 0.02906, 0.02076, 0.02811, 0.03868, 0.01883, 0.00655, 0.01866, 0.00284, 0.07117, 0.00268, 0.00251, 0.04524, 0.00445, 0.00817, 0.00251]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5,44
2.5,6,"[0.00049]","[0.02535, 0.02531, 0.06402, 0.01016, 0.00338, 0.05482, 0.00501, 0.01954, 0.00613, 0.13926, 0.03274, 0.00536, 0.01241, 0.01668, 0.06094, 0.00755]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,16
2.5,7,"[0.00027, 0.00069, 0.00092, 0.0007, 0.00049]","[0.00622, 0.00207, 0.00362, 0.00388, 0.0119, 0.00405, 0.1012, 0.00303, 0.0261, 0.03861, 0.01687, 0.01505, 0.04486, 0.00814, 0.0113, 0.00242, 0.0552, 0.0029, 0.00331, 0.00625, 0.0088, 0.01137, 0.0289, 0.00314, 0.08655, 0.02077, 0.00647, 0.02708, 0.0639, 0.01973, 0.00797, 0.01693, 0.02133, 0.00317, 0.02849, 0.01641, 0.00813, 0.00518, 0.0037, 0.0045]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,40
2.5,8,"[0.00079, 0.00077, 0.00053]","[0.03891, 0.08959, 0.0315, 0.01683, 0.00329, 0.05461, 0.01103, 0.0029, 0.00261, 0.02413, 0.00308, 0.00748, 0.00293, 0.00528, 0.03232, 0.011, 0.00806]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",3,17
2.5,9,"[0.00088, 0.00087, 0.00049, 0.00096]","[0.05252, 0.03438, 0.0025, 0.01178, 0.05012, 0.00205, 0.06591, 0.00231, 0.03868, 0.01233, 0.04221, 0.04216, 0.01072, 0.02608, 0.00554, 0.00239, 0.13732, 0.00268, 0.00251, 0.07245, 0.01883, 0.00655, 0.01866, 0.00284, 0.03075, 0.01299, 0.0094, 0.03156, 0.00341, 0.00977]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",4,30
