2.5,0,"[0.00172, 0.03159, 0.08362, 0.03489, 0.08951]","[]","[]",5,0
2.5,1,"[0.07349, 0.00346, 0.08126, 0.01192, 0.05196]","[]","[]",5,0
2.5,2,"[0.08614, 0.09861, 0.1138, 0.11863]","[]","[]",4,0
2.5,3,"[0.0032, 0.04204, 0.06876, 0.01254]","[]","[]",4,0
2.5,4,"[0.03978, 0.00309, 0.00104, 0.03254, 0.00129, 0.00341, 0.06331, 0.02138, 0.04263, 0.0675, 0.0534]","[]","[]",11,0
2.5,5,"[0.00034, 0.00089, 0.02038, 0.10779, 0.15021]","[]","[]",5,0
2.5,6,"[0.02793, 0.03388, 0.00095, 0.01265, 0.00429, 0.02456, 0.02966, 0.01502, 0.03394, 0.01876, 0.04944, 0.12611, 0.0488, 0.03558, 0.14215, 0.13354, 0.10026, 0.05365]","[]","[]",18,0
2.5,7,"[0.00568, 0.01753, 0.03836, 0.00127, 0.01592, 0.06005, 0.01291, 0.05824, 0.11443, 0.0075, 0.04662, 0.06114, 0.01462]","[]","[]",13,0
2.5,8,"[0.0031, 0.01773, 0.00348, 0.03516, 0.00259, 0.04407, 0.01937, 0.02626, 0.02979, 0.13838, 0.08479]","[]","[]",11,0
2.5,9,"[0.01842, 0.06949, 0.00283, 0.05142, 0.01061, 0.01798, 0.12]","[]","[]",7,0
2.5,10,"[0.04332, 0.0147, 0.08648, 0.09105, 0.0232, 0.07568, 0.0037, 0.01322, 0.03821]","[]","[]",9,0
2.5,11,"[0.00485, 0.0246, 0.00138, 0.0543, 0.03209, 0.02769, 0.00541, 0.00275, 0.08707, 0.15866]","[]","[]",10,0
2.5,12,"[0.01684, 0.00579, 0.0239, 0.09453, 0.07942]","[]","[]",5,0
2.5,13,"[0.00953, 0.01083, 0.05535, 0.05594]","[]","[]",4,0
2.5,14,"[0.01338, 0.00982, 0.03391, 0.02056, 0.00444, 0.05087, 0.03076, 0.03227, 0.03999, 0.00184, 0.0299, 0.0812, 0.01467, 0.01553, 0.1449, 0.07318, 0.03161]","[]","[]",17,0
2.5,15,"[0.01713, 0.00419, 0.03696, 0.04992]","[]","[]",4,0
2.5,16,"[0.00079, 0.07095, 0.04876, 0.0648]","[]","[]",4,0
2.5,17,"[0.00614, 0.02844, 0.0802, 0.06046]","[]","[]",4,0
2.5,18,"[0.03714, 0.04713, 0.01887, 0.00591, 0.00169, 0.11616]","[]","[]",6,0
2.5,19,"[8e-05, 0.00064, 0.00638, 0.011, 0.06613, 0.00916, 0.02097, 0.07893, 0.09357, 0.01608]","[]","[]",10,0
2.5,20,"[0.07344, 0.08562, 0.08194, 0.13769, 0.00563, 0.01637, 0.15435]","[]","[]",7,0
2.5,21,"[0.01669, 0.00734, 0.03351, 0.00137, 0.05446, 0.00211, 0.01856]","[]","[]",7,0
2.5,22,"[0.00202, 0.01626, 0.02174, 0.05376, 0.06518]","[]","[]",5,0
