2.5,0,"[0.00348, 0.00216, 0.00299, 0.00166, 0.003, 0.00124, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.00775]","[0.02473, 0.03289, 0.06291, 0.08217, 0.04068, 0.02719, 0.03562, 0.02809, 0.04685, 0.02374, 0.05828, 0.04915, 0.02577]","[1, 1, 2, 2, 1, 0, 0, 3, 1, 0, 1, 0, 0]",12,13
2.5,1,"[0.0017, 0.00343, 0.00515, 0.00383]","[0.0286, 0.02883, 0.0544, 0.06165, 0.09709]","[0, 1, 1, 2, 0]",4,5
2.5,2,"[0.00392, 0.00847, 0.00656, 0.00633, 0.00131]","[0.05703, 0.02781, 0.02332, 0.031, 0.05884, 0.07482, 0.07805]","[3, 0, 0, 1, 0, 1, 0]",5,7
2.5,3,"[0.00517, 0.00483, 0.00534, 0.00135, 0.00223, 0.00225, 0.00405]","[0.02262, 0.04223, 0.09363]","[0, 2, 5]",7,3
2.5,4,"[0.00655, 0.00674, 0.00231]","[0.0239, 0.02332, 0.02781, 0.02354, 0.05437, 0.02953, 0.04385, 0.02841]","[0, 0, 0, 0, 1, 1, 0, 0]",3,8
2.5,5,"[0.00205, 0.00604, 0.0092, 0.00943, 0.00629, 0.00657, 0.00721, 0.00188, 0.00231]","[0.07162, 0.02194, 0.11059, 0.04959, 0.05335, 0.02841]","[0, 5, 0, 3, 0, 0]",9,6
2.5,6,"[0.00051, 0.00091]","[0.0435, 0.03178, 0.03004, 0.04181, 0.04089, 0.03082]","[0, 0, 0, 0, 1, 1]",2,6
2.5,7,"[0.00079, 0.00305]","[0.03249, 0.08324, 0.02147]","[0, 0, 2]",2,3
2.5,8,"[0.00227, 0.00815, 0.00384, 0.00427, 0.00889, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.0043]","[0.02511, 0.08065, 0.07388, 0.04068, 0.02719, 0.03562, 0.02809, 0.10821, 0.05064]","[2, 3, 0, 1, 0, 0, 3, 1, 1]",11,9
2.5,9,"[0.00508, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.0043]","[0.02818, 0.02577, 0.02504, 0.07094, 0.07388, 0.04068, 0.02719, 0.03562, 0.02809, 0.10821, 0.05064]","[0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 1]",7,11
2.5,10,"[0.00179, 0.00525, 0.00725, 0.00292, 0.00087, 0.00384, 0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.05924, 0.02679, 0.06874, 0.06783, 0.04239, 0.0322, 0.09696, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[1, 0, 3, 0, 0, 1, 1, 1, 1, 1, 0, 1, 5]",16,13
2.5,11,"[0.00264, 0.00133, 0.00373, 0.00409, 0.0096, 0.00297, 0.00381, 0.0047, 0.00242, 0.00037, 0.00587, 0.00735, 0.00216, 0.00635, 0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.05043, 0.09067, 0.04072, 0.04979, 0.03364, 0.14985, 0.02225, 0.07403, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[2, 2, 0, 2, 3, 0, 0, 5, 0, 2, 1, 2, 0, 0, 0, 0, 1]",24,17
2.5,12,"[0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.03699, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[0, 0, 2, 1, 2, 0, 0, 0, 0, 1]",10,10
2.5,13,"[0.00641, 0.00051, 0.00325, 0.0019]","[0.10549, 0.04181, 0.03004, 0.03178, 0.05839, 0.06793]","[1, 1, 0, 0, 1, 1]",4,6
2.5,14,"[0.00087, 0.00384, 0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.03148, 0.06783, 0.04239, 0.0322, 0.09696, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 5]",12,11
2.5,15,"[0.00508, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.0043]","[0.11868, 0.02577, 0.02504, 0.07094, 0.07388, 0.04068, 0.02719, 0.03562, 0.02809, 0.10821, 0.05064]","[0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 1]",7,11
2.5,16,"[]","[0.02554, 0.04473, 0.04686, 0.02948, 0.03178]","[0, 0, 0, 0, 0]",0,5
2.5,17,"[0.00556]","[0.03327, 0.04686, 0.02948, 0.03178]","[1, 0, 0, 0]",1,4
2.5,18,"[0.00031, 0.00074, 0.00468, 0.0053, 0.00277, 0.00052, 0.00426]","[0.03341, 0.04969, 0.024]","[2, 3, 2]",7,3
2.5,19,"[0.00302]","[0.03164, 0.06624, 0.02829]","[0, 0, 1]",1,3
2.5,20,"[]","[0.07843, 0.0364, 0.06168]","[0, 0, 0]",0,3
2.5,21,"[0.00527, 0.00158, 0.00739, 0.00087, 0.00384, 0.00189, 0.00496]","[0.09477, 0.08694, 0.06783, 0.04239, 0.0322, 0.06319, 0.04115]","[2, 1, 0, 0, 1, 2, 1]",7,7
2.5,22,"[0.00722, 0.00901, 0.00234, 0.00371, 0.00452, 0.00471, 0.00145]","[0.06767, 0.03867, 0.12539, 0.03772, 0.04636, 0.02526, 0.02487, 0.02769]","[1, 1, 1, 0, 0, 0, 2, 2]",7,8
2.5,23,"[0.00422]","[0.02783, 0.02906, 0.025]","[1, 0, 0]",1,3
2.5,24,"[0.00918, 0.00525, 0.00725, 0.00292, 0.00087, 0.00384, 0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.02676, 0.04282, 0.02679, 0.06874, 0.06783, 0.04239, 0.0322, 0.09696, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[0, 1, 0, 3, 0, 0, 1, 1, 1, 1, 1, 0, 1, 5]",16,14
2.5,25,"[0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.02388, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[0, 0, 2, 1, 2, 0, 0, 0, 0, 1]",10,10
2.5,26,"[0.00376, 0.00492, 0.00428, 0.00801, 0.0047]","[0.03903, 0.02045, 0.04474]","[0, 1, 2]",5,3
2.5,27,"[0.0095, 0.00196, 0.00126, 0.00047, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.00775]","[0.02196, 0.05193, 0.04068, 0.02719, 0.03562, 0.02809, 0.04685, 0.02374, 0.05828, 0.04915, 0.02577]","[2, 2, 1, 0, 0, 3, 1, 0, 1, 0, 0]",10,11
2.5,28,"[0.00255, 0.00196, 0.00373, 0.00409, 0.0096, 0.00297, 0.00381, 0.0047, 0.00242, 0.00037, 0.00587, 0.00735, 0.00216, 0.00635, 0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.04986, 0.09067, 0.04072, 0.04979, 0.03364, 0.14985, 0.02225, 0.07403, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[2, 2, 0, 2, 3, 0, 0, 5, 0, 2, 1, 2, 0, 0, 0, 0, 1]",24,17
2.5,29,"[0.00234, 0.00901, 0.00414, 0.00371, 0.00276, 0.00249]","[0.02311, 0.03772, 0.04636, 0.05719, 0.03867, 0.0424]","[0, 0, 0, 0, 1, 4]",6,6
2.5,30,"[0.00548, 0.00523, 0.00037, 0.00587, 0.00735, 0.00216, 0.00635, 0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.05662, 0.08521, 0.02225, 0.07403, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[1, 1, 0, 5, 0, 2, 1, 2, 0, 0, 0, 0, 1]",17,13
2.5,31,"[0.00728, 0.00067, 0.00302]","[0.02741, 0.06171, 0.02829]","[0, 2, 1]",3,3
2.5,32,"[0.0017, 0.00343]","[0.02063, 0.06165, 0.0721, 0.02883, 0.09887, 0.02948, 0.02789]","[0, 0, 0, 1, 1, 0, 0]",2,7
2.5,33,"[0.00205, 0.00604, 0.0092, 0.00943, 0.00629, 0.00657, 0.00721, 0.00188, 0.00231]","[0.0486, 0.02194, 0.11059, 0.04959, 0.05335, 0.02841]","[0, 5, 0, 3, 0, 0]",9,6
2.5,34,"[0.00054, 0.00827, 0.00148, 0.0061]","[0.03309, 0.03958, 0.03071, 0.07055]","[0, 1, 1, 1]",4,4
2.5,35,"[0.00674, 0.00633, 0.00131]","[0.02643, 0.05534, 0.02781, 0.02332, 0.031, 0.05884, 0.07482, 0.07805]","[0, 1, 0, 0, 1, 0, 1, 0]",3,8
2.5,36,"[0.00655, 0.0035, 0.00131, 0.00655, 0.00674, 0.00231]","[0.09243, 0.05884, 0.031, 0.02332, 0.02781, 0.02354, 0.05437, 0.02953, 0.04385, 0.02841]","[2, 1, 0, 0, 0, 0, 1, 1, 0, 0]",6,10
2.5,37,"[0.0051, 0.00427, 0.00373, 0.00409, 0.0096, 0.00297, 0.00381, 0.0047, 0.00242, 0.00037, 0.00587, 0.00735, 0.00216, 0.00635, 0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.06675, 0.09067, 0.04072, 0.04979, 0.03364, 0.14985, 0.02225, 0.07403, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[2, 2, 0, 2, 3, 0, 0, 5, 0, 2, 1, 2, 0, 0, 0, 0, 1]",24,17
2.5,38,"[0.00072, 0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.05992, 0.06783, 0.08694, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[1, 0, 0, 1, 1, 1, 0, 1, 5]",11,9
2.5,39,"[0.00901, 0.00234, 0.00371, 0.00452, 0.00471, 0.00145]","[0.02314, 0.03867, 0.12539, 0.03772, 0.04636, 0.02526, 0.02487, 0.02769]","[0, 1, 1, 0, 0, 0, 2, 2]",6,8
2.5,40,"[0.00071, 0.00306, 0.00729, 0.00124, 0.00134, 0.00961, 0.00695]","[0.04654, 0.02868, 0.0275]","[2, 1, 4]",7,3
2.5,41,"[0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.05167, 0.06783, 0.08694, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[0, 0, 0, 1, 1, 1, 0, 1, 5]",10,9
2.5,42,"[0.00226, 0.00827, 0.00148, 0.0061]","[0.04602, 0.03071, 0.07055]","[1, 1, 1]",4,3
2.5,43,"[0.00373, 0.00409, 0.0096, 0.00297, 0.00381, 0.0047, 0.00242, 0.00037, 0.00587, 0.00735, 0.00216, 0.00635, 0.00038, 0.00161, 0.00888, 0.00211, 0.00589, 0.00234, 0.00901, 0.00414, 0.00371, 0.00276]","[0.04861, 0.09067, 0.04072, 0.04979, 0.03364, 0.14985, 0.02225, 0.07403, 0.04836, 0.0279, 0.0369, 0.07456, 0.126, 0.03772, 0.04636, 0.05719, 0.03867]","[0, 2, 0, 2, 3, 0, 0, 5, 0, 2, 1, 2, 0, 0, 0, 0, 1]",22,17
2.5,44,"[0.00384, 0.00427, 0.00889, 0.00037, 0.00924, 0.00753, 0.00954, 0.00212, 0.0043]","[0.03021, 0.08065, 0.07388, 0.04068, 0.02719, 0.03562, 0.02809, 0.10821, 0.05064]","[0, 3, 0, 1, 0, 0, 3, 1, 1]",9,9
2.5,45,"[0.00626, 0.00315, 0.00051, 0.00325, 0.0019]","[0.10655, 0.04181, 0.03004, 0.03178, 0.05839, 0.06793]","[2, 1, 0, 0, 1, 1]",5,6
2.5,46,"[0.00472, 0.00534, 0.00135, 0.00223, 0.00225, 0.00405, 0.00517, 0.00483, 0.00123, 0.00135, 0.00376, 0.00492, 0.00428, 0.00801, 0.0047]","[0.03046, 0.04223, 0.06714, 0.02045, 0.04474]","[1, 5, 4, 1, 2]",15,5
2.5,47,"[0.00722, 0.00192, 0.001]","[0.02094, 0.0397, 0.03055]","[0, 3, 0]",3,3
2.5,48,"[0.0053, 0.00101, 0.00128, 0.00239]","[0.02591, 0.03363, 0.10372]","[1, 2, 1]",4,3
2.5,49,"[0.00099, 0.00525, 0.00725, 0.00292, 0.00087, 0.00384, 0.00739, 0.00592, 0.00833, 0.0015, 0.00808, 0.00375, 0.00919, 0.00231, 0.00233, 0.00223]","[0.0609, 0.02679, 0.06874, 0.06783, 0.04239, 0.0322, 0.09696, 0.03945, 0.02118, 0.04559, 0.04079, 0.03436, 0.13977]","[1, 0, 3, 0, 0, 1, 1, 1, 1, 1, 0, 1, 5]",16,13

