2.5,0,"[0.00075, 0.00957, 0.00158, 0.00265, 0.00102, 0.00189, 0.00827, 0.00118, 0.0008, 0.00675, 0.00278]","[0.02214, 0.07978, 0.0428, 0.03245, 0.02201, 0.04865, 0.07928, 0.05357, 0.02491, 0.02663, 0.02016]","[3, 0, 0, 2, 2, 1, 1, 0, 1, 0, 0]",11,11
2.5,1,"[0.00055, 0.00618, 0.00251, 0.00322, 0.00842, 0.0058, 0.00265, 0.00102, 0.00189, 0.00827, 0.00118, 0.0008, 0.00675, 0.00278]","[0.0217, 0.02882, 0.11761, 0.0428, 0.03245, 0.02201, 0.04865, 0.07928, 0.05357, 0.02491, 0.02663, 0.02016]","[1, 1, 4, 0, 2, 2, 1, 1, 0, 1, 0, 0]",14,12
2.5,2,"[0.00273, 0.00237, 0.00583, 0.00509, 0.0007, 0.00197, 0.00059, 0.00074, 0.00521, 0.00841, 0.00231, 0.00244, 0.00514, 0.00257, 0.00126, 0.00397, 0.00184]","[0.02599, 0.04714, 0.13059, 0.03113, 0.02946, 0.03037, 0.02788, 0.03221, 0.12661]","[2, 2, 1, 1, 1, 2, 5, 1, 2]",17,9
2.5,3,"[0.0052, 0.00156, 0.00175]","[0.04747, 0.03941, 0.06368, 0.05303, 0.02956, 0.04944]","[0, 0, 0, 2, 0, 1]",3,6
2.5,4,"[0.00304, 0.00661, 0.00372, 0.00142, 0.00993, 0.00725, 0.00488, 0.00512, 0.00603, 0.00442, 0.00225, 0.00768]","[0.03063, 0.05807, 0.0207, 0.02906, 0.15188, 0.04187, 0.02516, 0.02868, 0.05764]","[0, 0, 0, 2, 5, 1, 0, 4, 0]",12,9
2.5,5,"[0.0039, 0.00301, 0.00304, 0.00661, 0.00372, 0.00142, 0.00993, 0.00725, 0.00488, 0.00512, 0.00603, 0.00442, 0.00225, 0.00768]","[0.02357, 0.07861, 0.07866, 0.07164, 0.05807, 0.0207, 0.02906, 0.15188, 0.04187, 0.02516, 0.02868, 0.05764]","[0, 0, 1, 1, 0, 0, 2, 5, 1, 0, 4, 0]",14,12
2.5,6,"[0.00368, 0.00142, 0.00379, 0.00197, 0.00059, 0.00074, 0.00521, 0.00841, 0.00231, 0.00244, 0.00514, 0.00257, 0.00126, 0.0007, 0.00376, 0.00117, 0.00583, 0.00509]","[0.09765, 0.08577, 0.02954, 0.08542, 0.03113, 0.02946, 0.03037, 0.02788, 0.04573, 0.0267, 0.02407]","[0, 1, 1, 1, 1, 1, 2, 5, 1, 1, 2]",18,11
2.5,7,"[0.0069, 0.00044, 0.00305, 0.00085, 0.00092, 0.00197, 0.00059, 0.00074, 0.00521, 0.00841, 0.00231, 0.00244, 0.00514, 0.00257]","[0.02711, 0.03346, 0.06117, 0.08081, 0.03113, 0.02946, 0.03037]","[0, 1, 2, 2, 1, 1, 2]",14,7
2.5,8,"[0.00265, 0.00102, 0.00189, 0.00827, 0.00118, 0.0008, 0.00675, 0.00278]","[0.06642, 0.0428, 0.03245, 0.02201, 0.04865, 0.07928, 0.05357, 0.02491, 0.02663, 0.02016]","[0, 0, 2, 2, 1, 1, 0, 1, 0, 0]",8,10
2.5,9,"[0.00275, 0.00679]","[0.05859, 0.04148]","[1, 1]",2,2
