2.5,0,"[0.00131, 0.00292, 0.00709, 0.00504]","[0.08208, 0.02822, 0.03934, 0.05085, 0.02988]","[0, 0, 0, 3, 1]",4,5
2.5,1,"[0.00286, 0.00136, 0.00095, 0.00621, 0.00174]","[0.05534, 0.06019, 0.04054, 0.02885]","[2, 1, 0, 2]",5,4
2.5,2,"[0.00147, 0.00632, 0.00356, 0.00169, 0.00545, 0.00683, 0.00166, 0.00045, 0.00184, 0.00122, 0.00867, 0.00114, 0.00698, 0.00279, 0.00142, 0.00438, 0.00061, 0.00595, 0.00101, 0.0032, 0.00877]","[0.07084, 0.069, 0.02839, 0.0323, 0.02089, 0.05142, 0.05444, 0.02277, 0.05693, 0.02917, 0.11225, 0.02906, 0.04912, 0.0726, 0.02875]","[0, 0, 2, 1, 2, 2, 0, 1, 3, 2, 3, 1, 1, 1, 1]",21,15
2.5,3,"[0.00061, 0.00595, 0.00101, 0.0032, 0.00877, 0.00377, 0.00958, 0.00486, 0.00072, 0.00096, 0.00955, 0.00201, 0.00144]","[0.05779, 0.02906, 0.04912, 0.0726, 0.02875, 0.0558, 0.02361, 0.04021, 0.02207, 0.02817]","[0, 1, 1, 1, 1, 1, 0, 2, 1, 2]",13,10
2.5,4,"[0.00222]","[0.03185, 0.03792, 0.05445, 0.0296, 0.07589]","[0, 0, 1, 0, 0]",1,5
2.5,5,"[0.00738, 0.00149, 0.00053, 0.00095, 0.00041, 0.0014, 0.00797, 0.00132]","[0.04992, 0.02945, 0.10305, 0.04087, 0.03625, 0.09088, 0.02089]","[1, 0, 2, 1, 1, 3, 0]",8,7
2.5,6,"[0.00149, 0.00053, 0.00095, 0.00041, 0.0014, 0.00797, 0.00132]","[0.02529, 0.02945, 0.10305, 0.04087, 0.03625, 0.09088, 0.02089]","[0, 0, 2, 1, 1, 3, 0]",7,7
2.5,7,"[0.00126, 0.00034]","[0.02825, 0.03779, 0.08954, 0.05106, 0.05044]","[0, 0, 0, 1, 1]",2,5
2.5,8,"[0.00276, 0.00302, 0.0014, 0.00041, 0.00095, 0.00911]","[0.02472, 0.03625, 0.04087, 0.05525, 0.02298]","[2, 1, 1, 2, 0]",6,5
2.5,9,"[0.00029, 0.00128, 0.00129, 0.00126, 0.00612, 0.00791, 0.00125, 0.00096, 0.00098, 0.00106, 0.00192, 0.00034, 0.00112, 0.00162, 0.00172, 0.00693, 0.00264, 0.00288]","[0.03125, 0.08305, 0.02596, 0.05907, 0.02371, 0.02341, 0.04411]","[0, 2, 1, 4, 4, 4, 3]",18,7
2.5,10,"[0.00078, 0.00168]","[0.0413, 0.08809, 0.04311]","[1, 1, 0]",2,3
2.5,11,"[0.00448, 0.00453, 0.00124, 0.00119]","[0.07599, 0.03189]","[2, 2]",4,2
